Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0008702684808298371,10,0.07949834666451121,0.14261553178803188,0.016888785142101362,0.00028447369634733796
2,0.00031222365660440435,12,0.05065921514897835,0.06376257935602234,0.011292703782179211,0.00012742767510030123
3,0.0014621878404862117,10,0.04409793125920103,0.0531312111900283,0.010308366620374763,0.00010412442909919087
4,0.0003594649006108008,12,0.055694619064388856,0.08479581902372017,0.013022735428758443,0.00016946242303266922
5,3.5076201905094305e-06,8,0.04489138884587178,0.05721999554770864,0.01069766288006017,0.00011443997879201787
6,-0.000388094216430991,16,0.030487081887849016,0.022237676630133606,0.006668984424953114,4.432473613944003e-05
7,0.0002557660975528314,16,0.02944948350527958,0.02052300220975601,0.006406715571922326,4.098058812285462e-05
8,0.0017674859057575257,20,0.039459256137125906,0.0400641201431645,0.00895143788931862,7.700423385927751e-05
9,0.0011872853043042864,11,0.03805544656070843,0.04167858676650908,0.00913001497989013,8.194752713920122e-05
10,6.437309741293418e-06,11,0.013519296572890006,0.005079375776328267,0.0031872796477021804,1.0158710113699828e-05
11,7.461362699600282e-05,12,0.028015156329374777,0.017744328353505437,0.005957235659851881,3.548308951367738e-05
12,0.0013954153328079204,16,0.03189089146426649,0.028044165778133984,0.007489214348399167,5.414114760523253e-05
13,0.0018786920382893788,12,0.035003686611974796,0.03308020581087337,0.008133905065941374,6.263092784701483e-05
14,0.0010070483617320783,13,0.031921409063753826,0.023804078285750225,0.006899866416931595,4.659401016863318e-05
15,0.00022823922281525389,9,0.024139421194483056,0.012414092148930356,0.004982788807270554,2.47760911550294e-05
16,0.0008355394526132477,14,0.039001492144815866,0.031615733420991915,0.007951821605266546,6.25333406651106e-05
17,0.0018652642945149508,13,0.03665163698429096,0.03676965644512093,0.008575506567558669,7.00601020018495e-05
18,0.0013224172348342117,7,0.02926637790835556,0.022012626548803982,0.0066351528315185,4.22764657546214e-05
19,0.0018102715802387707,7,0.03527834500736083,0.029211085553569605,0.007643439743148317,5.514508791291904e-05
