Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0022845930322668655,9,0.10600014845817646,0.39320281683582026,0.02804292484160025,0.0007811862683485582
2,-0.04079350053722542,11,0.36920230279941635,4.965792925617128,0.09965734218427791,0.008267476165153645
3,0.0028181784001179927,55,0.03653219402219296,0.029254721909462354,0.007649146607231731,5.05673143240331e-05
4,2.431734432748417e-05,67,0.04116970051723818,0.02958441202359463,0.007692127407108469,5.9168232713954125e-05
5,-0.000859837465401341,65,0.022714317526752098,0.012128351403764889,0.004925109420868716,2.3517382340621974e-05
6,-8.433280784214647e-05,83,0.045333992063809406,0.03803799998963512,0.008722155695656335,7.60688879567917e-05
7,-0.000788098079212682,68,0.042400059383270586,0.02770729523403827,0.0074440976933458185,5.479349188561781e-05
8,0.0007210790344606051,68,0.07883761041576874,0.08181110459622781,0.01279148971748231,0.00016310225421851696
9,0.0057396182060170916,51,0.0462804219607574,0.0637008082489168,0.011287232455205022,9.445839934699077e-05
10,-0.0005138226950771506,37,0.014669663402694065,0.00458161371665859,0.003027082330118753,8.899213671340833e-06
11,-0.0005683370571413555,47,0.02063217175346649,0.006833413204325166,0.003696867107247748,1.3343819398130235e-05
12,-0.0008992089491143776,86,0.08763940845738519,0.0950796835360706,0.013789828391685707,0.0001893507903379738
13,0.0024997993827846833,38,0.23187532475226097,1.1975181459281847,0.04893910800021154,0.0023887872949021984
14,-0.006116498399029945,46,0.0689000964978147,0.11956377487116755,0.015463749536976311,0.00020171599707699921
15,0.00011877104804289523,37,0.014291091443914862,0.004064252107859844,0.0028510531765857487,8.11439765386648e-06
16,-0.0005454334536352139,40,0.014385734433609661,0.003482117686579807,0.0026389837766003063,6.666737720815177e-06
17,-0.0007773087783874751,92,0.08782869443677478,0.13695609286417496,0.016550292617604982,0.00027330797679139167
18,0.00011195675278486971,79,0.05233757330122463,0.04679204166767934,0.009673886671620599,9.357154902086457e-05
19,-0.0010211091198412809,64,0.052432216290919424,0.047519888128841406,0.009748834610233308,9.399711242305978e-05
