Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.03391428018826916,22,0.3838719662021105,4.542797600138766,0.09531838857365106,0.007935416799589106
2,-0.024132359345373378,24,0.33210225083905465,2.4998973873473855,0.07070922694171371,0.004417424007120541
3,-0.024690185126634526,7,0.19666813258579524,2.1862881564506584,0.06612545888613036,0.0037629710713138324
4,-0.0019230568116327298,9,0.0451447060844198,0.05603763484575022,0.010586560805639404,0.00010837712219073343
5,0.0015157015759381491,12,0.03246254546531654,0.02955684550764398,0.007688542840830631,5.6816339747986566e-05
6,0.0023725992046348724,12,0.04419827618747178,0.05503797462572111,0.010491708595431071,0.0001044467222656082
7,0.004153401698732237,18,0.10562157649939725,0.2605659646210936,0.02282831420061909,0.0005038811835711554
8,-0.022880043305731776,10,0.2794807485687456,1.910586181285557,0.06181563202436026,0.0032976759808989523
9,-0.003466305401596145,5,0.2099181511430673,1.9955442131383818,0.06317506174335537,0.003979073153139629
10,0.0010046294315862263,13,0.02706789505271292,0.023926738648066603,0.0069176207829089046,4.684419700132394e-05
11,0.0021944810980292578,32,0.02148395866071969,0.014659147848762677,0.0054146371713647955,2.4502548407917653e-05
12,0.0043746770086386805,65,0.10107871299404683,0.1656892035388387,0.018203801995123916,0.0003122406081477655
13,-0.015312200563756142,31,0.14906270876931063,0.43738791617001505,0.029576609547749554,0.0006403123462353362
14,-0.0009664054717976865,54,0.04003398464090058,0.03647889511834069,0.008541533248584903,7.202385070076086e-05
15,-0.006031319708304625,11,0.02063217175346649,0.03164706542150703,0.007955760858837705,2.6917313419230273e-05
16,0.0010818581111771844,26,0.017508953093538074,0.005864125809163304,0.0034246535033966,1.0557834645606744e-05
17,0.002851492732490562,50,0.08565190567379437,0.0969302251162846,0.013923377831279636,0.00018572943942912274
18,-0.014220777606595703,15,0.08110904216844395,0.31678924101881045,0.02517098492386861,0.00043134796630136705
19,0.002386417081130313,24,0.051959001342445424,0.04404669541989384,0.009385807948162357,8.239840435467716e-05
