Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00010628998145134095,31,0.09984835412801443,0.22613051652186197,0.02126642972018867,0.00045224973548356706
2,-0.03293340024307225,9,0.14556091815060304,0.8490763094225402,0.04120864737946491,0.000613543767274689
3,-0.002038521259060385,41,0.04978221257946501,0.028765106581855986,0.00758486737944125,5.337464424007084e-05
4,-0.0013794274788257951,68,0.05574472093023744,0.03735885893447851,0.008643941107443816,7.281489769961734e-05
5,-0.001910185365034236,64,0.03747862391914096,0.021364993045673387,0.006536817734291417,3.90811779625558e-05
6,-0.001388513205836496,75,0.060192941445893065,0.04488997203412301,0.009475227916427447,8.785197514546367e-05
7,-0.0018889853353426006,59,0.07997332629210635,0.08260820022717927,0.012853653194884268,0.00016164813485721916
8,-0.0024526789819648317,79,0.0923715579421252,0.13194383177663088,0.01624461952626967,0.00025787202936468974
9,-0.002238407253295804,52,0.055839363919932244,0.040536475798496535,0.009004051954369936,7.606248456538583e-05
10,-0.001011076962933632,36,0.017698239072927675,0.006240545023192585,0.0035328586224734736,1.1458813421410072e-05
11,-0.0005403227321916947,51,0.022146459588583297,0.009640367966746916,0.004390983481350599,1.8988787278570737e-05
12,-0.0020256498124618925,81,0.08858583835433317,0.1665951786282239,0.0182535026024171,0.0003290871000937209
13,-0.002841472383631072,77,0.15464664516130386,0.40306853468575554,0.028392553061877178,0.0007980631040645732
14,-0.0032421908019988565,75,0.07221260113713271,0.07709594361837811,0.01241740259622584,0.00014368008604019022
15,0.0006716753938399192,36,0.018171454021401676,0.006332230384761236,0.003558716168721871,1.2213312934832462e-05
16,-0.0007814730699340463,54,0.01892859793896008,0.0074380695652955745,0.0038569598300463473,1.4265438971559006e-05
17,0.00013732107402307547,83,0.11262515773681249,0.2365294532726009,0.021749917391686843,0.0004730400494678309
18,-0.006990242479892341,56,0.07883761041576873,0.12300873495420452,0.015684944051809972,0.00019715397998071757
19,-0.001093227077988719,74,0.08025725526119074,0.07496729448856171,0.012244778028903726,0.00014873944353307564
