Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0020504462757619303,75,0.05460900505389983,0.05393371057822795,0.010385924184031765,0.00010366309122666992
2,-0.00013771145403001405,79,0.06975188340506791,0.10322995856284313,0.014368713133947879,0.0002064409526811152
3,-0.00044265116682666084,83,0.058867939590165855,0.048282352780426196,0.009826734226631571,9.636876550535937e-05
4,-0.0005367262985832924,75,0.03918219773364737,0.01890002478210733,0.006148174490384496,3.751197444462375e-05
5,-0.00013581859423611765,49,0.03198933051684254,0.01475982991008193,0.005433199777310224,2.950121312962358e-05
6,-8.03578022749647e-05,65,0.04344113226991339,0.03855164681467707,0.008780848115606723,7.70968362529677e-05
7,-0.0009614840363335565,77,0.0713608142298795,0.04329150229563218,0.009304998903345683,8.56585530391401e-05
8,-0.00021172227197134807,82,0.12010195392270172,0.23437444805777885,0.021650609601476762,0.000468704069795109
9,0.0038054940686141504,73,0.13117518371699338,0.2663026258392998,0.02307824195381008,0.0005181234665723422
10,-0.0004689619179618153,58,0.026405394124849317,0.011139571070979211,0.004720078616078171,2.205921686146e-05
11,-0.00028819380764474666,51,0.026973252063018115,0.010611277045510882,0.00460679433999628,2.113949842025698e-05
12,-0.0009427447243739861,99,0.1617448693884139,0.35456885669450283,0.026629639753271272,0.0007082489457736707
13,0.0006090217346619609,89,0.15833772175940108,0.3975732989245605,0.028198343884865314,0.0007947756903758302
14,0.0026781067753696873,78,0.08375904587989835,0.11294198180660672,0.0150294365700519,0.0002187117077129324
15,0.0009482222097281263,24,0.037383980929446156,0.02479764152334201,0.007042391855519261,4.8696157687662335e-05
16,-0.0004568476152808807,68,0.016941095155369273,0.0048641878019399214,0.0031190344024841794,9.519665860292015e-06
17,-0.00015569362207202596,82,0.10060549804557284,0.15929792259447112,0.017849253351021218,0.00031857160468498836
18,0.00041235360207616634,59,0.06492509093063308,0.06470639801910094,0.01137597450938608,0.0001292427605450567
19,0.0005664323892993009,61,0.06303223113673707,0.06650025178402735,0.011532584427094159,0.0001326796579164074
