Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0032717076067354752,60,0.04997149855885461,0.051045904252888616,0.010104049114378712,9.138773784180645e-05
2,0.027576405932319,44,0.2268592462984366,1.9977554513485458,0.06321005381026891,0.0032350527385530538
3,0.00029707844062789923,44,0.03691076598097216,0.023537763776931838,0.006861160802215881,4.6987271953977766e-05
4,-0.00036390819940058683,34,0.033408975362264545,0.017479208574623557,0.005912564346309232,3.4825987971656145e-05
5,0.0003461035092898057,32,0.02564825020729091,0.011890725740061076,0.0048766229585771904,2.3661663840979436e-05
6,0.00016931040453991864,34,0.06293758814704227,0.040679268820279495,0.00901989676440695,8.132987162747349e-05
7,-0.001899774636167808,42,0.045712564022588595,0.044205805661667104,0.009402744882391217,8.480246765510768e-05
8,-0.002729604369811818,68,0.09066798412761878,0.09156391268549466,0.013532472995391098,0.00017567708535529353
9,0.0037750190259324247,61,0.04258934536266018,0.038642853462165075,0.008791228976902498,6.303493827817836e-05
10,-6.862207155280948e-05,32,0.013817876495440858,0.0041503727735105935,0.0028811014468465334,8.29603655831699e-06
11,2.10994826778613e-05,41,0.01817145402140168,0.006268967934027951,0.003540894783533662,1.253749067988663e-05
12,-0.000622662133226171,71,0.09729299340625483,0.10239568024896514,0.014310533201035184,0.00020440365236577653
13,0.0026601246073276754,77,0.17972703743042595,0.40066414902776704,0.028307742722716942,0.0007942520351290239
14,0.010465710539416646,24,0.06407330402337988,0.12836285635286374,0.0160226624724397,0.00014719461561087083
15,-0.0006190656996177688,35,0.01400716247483046,0.0038606991650182955,0.0027787404214925492,7.338155989593352e-06
16,-0.0005346441528100068,36,0.014385734433609661,0.003249726162612103,0.002549402346673472,6.213607955090276e-06
17,-0.001119159257165094,87,0.10410728866428046,0.12950282714777067,0.016093652608887187,0.000257753136852643
18,-0.0005017083923962162,57,0.04949828361038061,0.03789799607355403,0.008706089371647184,7.554428083610725e-05
19,0.00036294996145548055,67,0.043630418249302985,0.030295684621383455,0.007784045814534169,6.045963656824638e-05
