Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-6.653992577952472e-05,6,0.11281444371620208,0.3421481275544172,0.026159056846699086,0.0006842918275471118
2,0.0008458184948783521,14,0.0462804219607574,0.04125975493697419,0.00908402498201917,8.18041009476701e-05
3,-0.0004053618288869085,6,0.08101439917874914,0.18043657109783806,0.018996661343396004,0.00036070882398335757
4,0.0006150788860024286,8,0.03880362577486817,0.048729450370313815,0.009872127467806907,9.708057870462164e-05
5,8.129242412375426e-05,8,0.023755390413394906,0.019871683378972747,0.006304234034198405,3.973675829972558e-05
6,-0.000305986689707369,22,0.02451253433095331,0.01304149600465053,0.0051071510658390615,2.598936415502298e-05
7,-0.00013373644846283205,17,0.09066798412761878,0.20320299613200207,0.02015951369115843,0.0004063881068263567
8,-0.004578360530510048,17,0.0678590236111719,0.11189909577767596,0.01495988608096171,0.00020283680640801965
9,-0.002343650257836421,7,0.03889826876456297,0.04689592713190688,0.00968461946923129,8.829915773275703e-05
10,-0.00022667586434312615,9,0.022998246495836497,0.013244685281781503,0.005146782544810205,2.64379886160873e-05
11,-0.0006022192474520942,17,0.014764306392388862,0.006182851893608165,0.0035164902654801038,1.2003035765214565e-05
12,0.00024918908784232996,21,0.06984652639476271,0.09356885045868907,0.013679828248826012,0.00018707560571587845
13,-0.0026061899112497984,38,0.12748410711889616,0.2629983965850945,0.022934619970040683,0.0005192045673166887
14,-0.0017655708767805808,34,0.027162538042407716,0.015102670522645535,0.0054959385954804,2.7088100524355328e-05
15,0.00020224616495370922,28,0.012682160619103256,0.0028365045547321627,0.0023818079497441276,5.632105598225842e-06
16,4.589594597789898e-05,21,0.013250018557272057,0.004335705975810002,0.0029447261250615487,8.669305513762798e-06
17,0.00610058656871306,19,0.059341154538639855,0.08588733486533211,0.01310628359721642,0.000134557513248302
18,-0.0007366122928187107,24,0.04202148742449138,0.04569806335385858,0.009560132149071851,9.085352903778551e-05
19,0.0005581038062061589,37,0.04505006309472499,0.04070775505984972,0.009023054367546472,8.110403026119764e-05
