Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0005158930328022779,34,0.059057225569555456,0.05547432936380542,0.010533216922080871,0.00011068251310631691
2,-0.003931381052956393,48,0.09369655979785241,0.14561971967602547,0.01706573875787541,0.0002757836823685064
3,7.637098865962466e-05,14,0.04637506495045221,0.047017347884417075,0.009697148847410467,9.402886324092532e-05
4,0.0015138087161442532,8,0.03681612299127736,0.04021951638676832,0.008968781008227185,7.814741594446231e-05
5,0.0021163059885413523,10,0.029433969795082927,0.029978076320856507,0.007743135840324191,5.5477401604577025e-05
6,0.0022556204693720983,40,0.039844698661510976,0.03472062179764793,0.008333141280171354,6.435341989344545e-05
7,-0.003073915566321501,59,0.12502338938683133,0.25102553478014783,0.02240649614643699,0.000492602112651422
8,-0.007804361477247015,30,0.18805562052356842,0.28654030255214485,0.023939102011234458,0.0005121725470367525
9,-0.003379612423035707,21,0.05688043680657505,0.07681551483246218,0.01239479849230815,0.0001422092495349871
10,-0.0028420402415692404,1,0.04098041453784857,0.07721642802320824,0.012427101675226468,0.00014635566331171751
11,0.000762343377967538,46,0.03198933051684254,0.022403006658881522,0.006693729402789079,4.422484589183208e-05
12,-0.003974538256257223,74,0.229982464958365,0.5694655921722468,0.0337480545268093,0.0011231342299940414
13,-0.011739427702777427,12,0.24105569475265665,2.0274459608155833,0.06367803327389412,0.003917077758842429
14,-0.010682265507886509,14,0.08773405144707998,0.33477527174682153,0.025875674744702662,0.0005554397471126615
15,-0.000326808147440225,20,0.017035738145064074,0.009832893812376538,0.004434612454854773,1.9558984059519765e-05
16,-8.429130106916372e-06,33,0.033882190310738546,0.029956077655250886,0.007740294265110453,5.9912084260267415e-05
17,-0.009899000125172338,5,0.12171088474751332,0.7366575716566637,0.038383787506098554,0.0013753249398351657
18,-0.030924318857831024,2,0.4390488291941791,8.525768686565412,0.13058153534528083,0.01609522387631002
19,-0.06243456656083848,1,0.7846850275595901,40.09731386231388,0.28318655992936487,0.076296552622988
