Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.026945906143020396,11,0.24238069660838385,2.706714462191533,0.07357600780405978,0.004687347066514602
2,-0.018405890610899776,13,0.22913067805111176,2.307964892047014,0.06794063426325977,0.00427715297491362
3,-0.008943105929254853,13,0.15407878722313506,0.8534837043338157,0.041315462101586514,0.0016269882650057584
4,-0.0012442772895416207,28,0.04902506866190662,0.045320539885641206,0.009520560895833943,8.909285379801338e-05
5,0.0016059909881069889,35,0.032557188455011335,0.02520212088908488,0.007099594479839659,4.78250347242889e-05
6,0.0013523477757249238,39,0.03312504639318014,0.025251623626150885,0.007106563673977865,4.867440274579362e-05
7,0.0037632832952102695,33,0.06719652268330828,0.08331696307695627,0.012908676390471354,0.00015247162499390388
8,0.009526473509685447,43,0.1146126605204033,0.19059214737559482,0.019523941578256928,0.00029043059722045115
9,0.007476506352896068,21,0.1151805184585721,0.3000334691408827,0.02449626376167936,0.0005441687910368702
10,0.0034763257504556344,21,0.019591098866823684,0.017273895867671987,0.005877736956971107,2.2462951012063048e-05
11,0.00041386788991128285,41,0.01855002598018088,0.006319524621689593,0.0035551440538154266,1.2467762613079568e-05
12,0.005273217552801116,83,0.16732880578040715,0.32199702653151574,0.025377037909555786,0.0006161872297038618
13,-0.03808614317401596,13,0.19581634567854206,1.631913169321135,0.057129907567247736,0.001813272036770627
14,-0.0019777604596763238,31,0.06766973763178229,0.09167722441223888,0.01354084372646246,0.00017944291238861868
15,-0.0008727089119998339,25,0.020726814743161286,0.008605580373147912,0.0041486335999092305,1.6449539901211887e-05
16,0.003169682463844481,22,0.015237521340862866,0.009699335228020974,0.004404392177819994,9.351783534438722e-06
17,0.003923608519753262,62,0.0954001336123588,0.12334462524408248,0.015706344275106317,0.00023129454667188454
18,0.008804158212334729,44,0.05593400690962705,0.09924474265982777,0.014088629646621262,0.00012097628349183451
19,0.005530457198791582,54,0.07448403288980793,0.09979147437021747,0.014127382940248874,0.0001689969919127693
