Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.001142668573853801,8,0.10821540778209474,0.2356112178124023,0.02170765845559591,0.0004699167441551315
2,-0.001713473562166009,10,0.060058635791077945,0.09539900372232266,0.013812965193782447,0.00018786201579640342
3,-0.001291109985261274,7,0.08175664902657409,0.19749902673249986,0.019874557943888958,0.0003933310884709584
4,0.0006003097957648591,12,0.07360844996345528,0.1278654198662345,0.015991586529562007,0.0002553704678815778
5,-0.00023037926228043688,8,0.030731222683747707,0.021719943014619787,0.00659089417524205,4.3386811424750695e-05
6,-0.0024258153693994143,8,0.05093387354436438,0.049369846155752656,0.009936784807547425,9.28551121050909e-05
7,-0.0033562359425693246,10,0.07293706277473389,0.11254273755824963,0.015002848900008933,0.00021382115541430504
8,-0.002858921141323692,10,0.06216435015570416,0.08565238273938629,0.013088344642420315,0.00016313133538646503
9,-0.0025804175284022605,9,0.05718998143926833,0.13152081049276043,0.01621855791941814,0.00025638306636463525
10,0.00016659367185083485,10,0.04107668890995474,0.04929426224252752,0.009929175418183276,9.85607710335543e-05
11,-0.0019178804435321876,8,0.05627445345464824,0.07018241260373606,0.011847566214521535,0.0001366865598117889
12,-0.0026582984422939423,10,0.07208256998908848,0.1293904382858378,0.016086667665233704,0.00025171432596337315
13,-0.0024067113521203413,8,0.07354741476448062,0.11638594303471052,0.015256863572485043,0.00022697962653699612
14,-0.0025134619151270443,16,0.04168704089970146,0.043753546050187206,0.009354522547964402,8.118960130158029e-05
15,-0.0010061366412485264,11,0.055969277459774876,0.07852954189652754,0.01253232156438124,0.0001560467728521922
16,-0.0016548187359513482,10,0.060668987780824676,0.08138616223450612,0.012758225757095391,0.00016003389942015662
17,-0.0025381811707117868,8,0.07046513721625963,0.12580296220520928,0.015862090795680704,0.0002451635607550627
18,-0.0021519504316000575,12,0.03106691627810841,0.030772219921815995,0.007845026439957483,5.6913549183568313e-05
19,-0.001789706525685376,9,0.059570354199280556,0.07332330083600977,0.012109772981853109,0.0001434435522239387
