Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0019311823094075975,26,0.026641864352444637,0.011737832702392228,0.0048451692854620115,1.9746200292615596e-05
2,-8.670240389405698e-05,10,0.028778096316558185,0.011753648741426818,0.004848432476878856,2.3499780176012623e-05
3,0.0028470154700225613,15,0.059936565393128596,0.07761177260230948,0.012458874154778952,0.00014711804811807117
4,0.021464093931675178,8,0.19433607353535792,0.8834818440019746,0.042035267193202774,0.0013062563596961739
5,0.0005728439562262562,14,0.010131843029795671,0.0015136344105778252,0.0017399048310627941,2.6991186229707016e-06
6,0.0006629929451118479,12,0.018371594891376485,0.006227374464725384,0.0035291286360022026,1.2015189284182686e-05
7,-0.001169222692908852,14,0.02645875875552062,0.013828333200736124,0.0052589605818519165,2.628958469585922e-05
8,-0.001987521605562289,16,0.03237917305606387,0.020263922716286978,0.006366148398566747,3.6577603299997056e-05
9,-0.0009079310060982787,8,0.04174807609867613,0.04600830141446815,0.009592528489868368,9.119226411710167e-05
10,0.0007296433823921904,5,0.025817889166286558,0.01764172098667922,0.005939986698079251,3.4751062507889726e-05
11,-0.00015487872114876644,21,0.013763437368788697,0.0043924105632441365,0.0029639198920497624,8.760833708223595e-06
12,7.943540771500179e-05,18,0.023773210000635023,0.015823899981778362,0.005625637738386353,3.164148997955788e-05
13,-0.0008087488077644354,16,0.027038593145780013,0.012605898841628889,0.005021135099084447,2.4557723049197385e-05
14,-0.0016965668120500247,45,0.03771975296634773,0.021966283754526042,0.00662816471649974,4.1054228561302504e-05
15,-0.0010336024807871295,11,0.0329895250458106,0.020360234629011358,0.006381259221973569,3.9652135169733404e-05
16,-0.0005742515733037427,16,0.017852795700091767,0.007408929295593898,0.003849397172439835,1.4488093721745973e-05
17,0.0012019947872571825,10,0.027069110745267348,0.02424842457346845,0.006963967916851491,4.705205767834346e-05
18,-0.0005618614279118843,30,0.02822877952578613,0.012653022493736257,0.005030511404168816,2.499035672329733e-05
19,-0.0007202477692511599,15,0.0209045556488254,0.009887793332803412,0.004446975001684496,1.925682981649555e-05
