Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0025124853519434493,17,0.036773707382240305,0.019754682667895682,0.006285647566941005,3.319678269206097e-05
2,-0.00042441015982092143,10,0.033294701040683966,0.03351050439882382,0.008186635987855307,6.684088481388843e-05
3,-0.0017328217202409802,5,0.0360107673950569,0.04181107894207384,0.009144515180377124,8.061948677000878e-05
4,-9.665114132692887e-05,18,0.02447511478884376,0.017569490245741268,0.005927814141104842,3.512963904836273e-05
5,-0.002786655465737679,4,0.014984141348282153,0.010348542397030685,0.004549404883505245,1.2931636109335689e-05
6,-0.0003116171121157261,8,0.029266377908355568,0.02465970962208449,0.007022778598544097,4.922231401960563e-05
7,-0.0012447232340405225,14,0.04269412168278357,0.06522958840667578,0.01142187273669916,0.00012890984088399126
8,0.002770050084115499,9,0.046234163223314584,0.06079736179963037,0.011026999755112935,0.00011392154613075246
9,-0.0014898405931228077,5,0.04418948405766304,0.06618220958078602,0.011504973670616201,0.0001301447941686555
10,-0.00319864305881672,4,0.026184100360134594,0.02509723724993234,0.007084805890062528,3.99631570821483e-05
11,0.0006767258648811491,4,0.03482058101505078,0.042517686534145054,0.009221462631724433,8.457741517209097e-05
12,-0.0006030601872197883,12,0.048400912786915454,0.07226660018714166,0.012022196154375595,0.00014416951878487376
13,0.002099761528975643,8,0.05392459829412334,0.08077112247852847,0.012709927024064966,0.00015713324647849083
14,0.0022080990071556873,8,0.05078128554692769,0.07928557188439032,0.01259250347503548,0.00015369544254337873
15,-0.0009260584601937563,6,0.05731205183721767,0.1100174645670235,0.01483357438832755,0.00021917734486235057
16,0.0008495165131784478,6,0.042297392889448185,0.05524983099073605,0.010511881942900238,0.00010977798367530923
17,0.0037050482972085107,8,0.05218509512334517,0.08758433739011504,0.013235130327285414,0.0001614412918955824
18,0.0017324517015460637,14,0.04559329363408052,0.059693465581808984,0.010926432682427416,0.00011638554226542811
19,0.002726165776052709,12,0.04571536403202986,0.06258958658480178,0.011188349885912737,0.00011774719333108246
