Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.001019686455420904,5,0.01574708133546556,0.007024532072642362,0.0037482081245956344,1.3009303677915876e-05
2,-0.0007805505458381366,5,0.013702402169814023,0.007742861937192593,0.003935190449569777,1.4876464719776976e-05
3,-0.0002241536719850201,5,0.017120373312395694,0.01159137178519985,0.00481484616269302,2.313249870173533e-05
4,0.0005708908298590667,3,0.02410890359499572,0.027900137724449558,0.007469958195927144,5.547435910928195e-05
5,3.7626296417351156e-05,5,0.011108406213390432,0.003626356338025897,0.0026930860877535634,7.251296937869707e-06
6,-0.000525606519720928,1,0.016479503723161634,0.010681736970426361,0.004622063818344866,2.108721172727958e-05
7,-0.0010766933312632485,3,0.022064224429344186,0.018724186923666883,0.006119507647461008,3.628910531774702e-05
8,-0.001239169030933827,6,0.021484390039084793,0.013240576030014276,0.005145984071101324,2.4945612172803076e-05
9,-0.000920687362683985,5,0.009216315045175578,0.0038010454218710037,0.002757188938709498,6.754425623936017e-06
10,-0.00047091898143962176,12,0.0037231471374550356,0.0005957928306782236,0.0010915977562071329,9.698209742763166e-07
11,-0.0007761560115119594,6,0.021362319641135448,0.016159296645180267,0.005684944440393462,3.171617513615438e-05
12,-0.0012297696102917277,4,0.025970477163723235,0.02285280429901826,0.006760592325975329,4.4193275303639445e-05
13,-0.0013202237751721926,9,0.023498551605248993,0.018993191404754202,0.006163309404005968,3.6243391992978494e-05
14,-0.0024315526781030334,11,0.021911636431907505,0.015817603014929044,0.005624518293139253,2.5722757603468054e-05
15,-0.0025768164516627545,6,0.019287122875996578,0.014659362834304886,0.0054146768757341165,2.267874264304995e-05
16,-0.0011280849687999232,3,0.02423097399294507,0.020400288061208412,0.006387532866640831,3.9528000425584506e-05
17,-0.001338229158869721,5,0.029357930706817574,0.027347346774880935,0.00739558608561633,5.290383626811272e-05
18,-0.0021976657956320872,7,0.027862568331938092,0.02390206592096326,0.006914053213703704,4.2974396892635306e-05
19,-0.0016473724416764387,7,0.029205342709380896,0.026378412910748283,0.00726338941689736,5.004298985990158e-05
