Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0009478442187266465,5,0.06869511644599413,0.19705431384476604,0.019852169344671933,0.0003932102190265586
2,-0.001503512477693135,7,0.04812625439152943,0.060466844182470156,0.010996985421693544,0.00011867313859436135
3,-0.0007302575418830073,7,0.060668987780824676,0.12041939225084466,0.015518981426037255,0.00024030550842421233
4,0.002333831517043513,8,0.062255902954166165,0.08893527796569355,0.013336812060285887,0.00017242378638144146
5,0.00040072469511767916,7,0.01858521808778784,0.01413812691564657,0.005317542085521575,2.8115673550015984e-05
6,-9.939772528078894e-05,11,0.03747561217044905,0.01647965218922079,0.005741019454630125,3.294942447065059e-05
7,-0.0006087974959234073,10,0.05621341825567357,0.039459719760678004,0.00888366138038568,7.854880513031339e-05
8,-0.0022585789242088104,4,0.060180706189027294,0.0812628644545181,0.012748557914879478,0.00015742455015215596
9,-0.001846347190333872,9,0.054657020681819414,0.08732088026669724,0.013215209439634109,0.0001712327625861407
10,0.0008805834294565561,10,0.032073997061190504,0.017199938610279745,0.005865140852576303,3.3624450044326027e-05
11,-0.000761019282166241,6,0.04965213436589626,0.037154838063504926,0.008620306034417215,7.373052577918103e-05
12,-0.0006025719056279907,10,0.06179813896185612,0.0514090118112765,0.010139922269058722,0.00010245493072110086
13,-0.0017370331489702322,6,0.06140141016852074,0.07598676846876312,0.012327754740321785,0.00014895625277690477
14,-0.0028580666485380464,15,0.057983439025939075,0.05270078292177188,0.010266526474107187,9.723302087605826e-05
15,-0.0017941620952105263,6,0.06240849095160285,0.07169806956253412,0.011974812696867882,0.000140177121501178
16,-0.0007980676479438676,6,0.05267337671514255,0.04988630850325311,0.009988624380088892,9.913570503581156e-05
17,-0.00028201504061300974,4,0.06552128609931115,0.08144005219717856,0.012762448996738718,0.0001628005719112252
18,-0.0019887423095417828,21,0.05419925668950937,0.06420948587541436,0.011332209482304354,0.00012446387577706714
19,-0.0006131309950506092,10,0.057708780630553055,0.06431417779569813,0.011341444158104216,0.00012825242597430447
