Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,2.8104805377302088e-05,10,0.03259279625247523,0.03243961988534447,0.008054765035101207,6.487844989060364e-05
2,0.0014247732635147376,8,0.04174807609867613,0.06581805978376305,0.011473278501262231,0.00012960614071509964
3,-0.00044388038829384067,5,0.06246952615057752,0.1018725030558084,0.01427392749426789,0.00020354797631250493
4,0.0019502252914876954,13,0.01626588052675028,0.006446030227376279,0.003590551553000257,9.08868176719429e-06
5,-4.800608774411449e-05,8,0.006927495083625352,0.0015533007584619444,0.00176255539400153,3.1042969324633935e-06
6,0.0006723313305549729,11,0.02160646043703414,0.01516691956079658,0.005507616464641775,2.9881809703547342e-05
7,0.001754668513972844,8,0.03890993934635385,0.04371633315070236,0.009350543636677214,8.435380470747706e-05
8,0.0009436938251963675,7,0.06527714530341247,0.13114167765972465,0.016195164565988494,0.00026139279728373555
9,2.8165840576277023e-05,5,0.05990604779364127,0.10554846522539307,0.014529175146951259,0.00021109613713621075
10,-0.0005296958780522316,5,0.043548614468428976,0.03463065593077512,0.008322338124682886,6.898073413832472e-05
11,0.0012222584733167737,6,0.03195192666324116,0.030045825593267798,0.007751880493566422,5.859773541094095e-05
12,0.0013211354956557439,4,0.04602054002690323,0.06200036772461967,0.011135561748256768,0.00012225533645135778
13,0.0015011282974320538,5,0.05480960867925609,0.092323707229092,0.013588503024917204,0.00018239402829283273
14,0.0013363332602004372,11,0.06625370848700722,0.12469109016599997,0.015791839042112857,0.00024759639374968205
15,-0.0009729334930063044,7,0.049133335174611534,0.09365615364993554,0.013686208653234506,0.0001863657077180576
16,0.0012124318062818515,6,0.038146999359170444,0.0435883100589568,0.009336842084876108,8.570662923302974e-05
17,0.00036141802697798984,7,0.044799836047409766,0.07277628666337439,0.012064517119501666,0.00014542195033652412
18,0.002098723930593074,9,0.06213383255621682,0.13083406337845974,0.01617615920906194,0.0002572634846200755
19,0.001573760184211915,8,0.04968265196538359,0.08890386600913346,0.013334456570039399,0.00017533101090085618
