Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-9.12666599724804e-06,8,0.01422120136109874,0.005418477600833525,0.0032919530983395026,1.0836871905634825e-05
2,-5.0020249310278706e-05,7,0.01324463817750398,0.005522898810900881,0.0033235218702156546,1.1043295596460699e-05
3,8.695612103356425e-06,10,0.010650642221080387,0.0035236092000739167,0.002654659752237155,7.047142786477981e-06
4,2.407648224497394e-05,10,0.009490973440561608,0.0021847115060561243,0.0020903164861121506,4.368843335114956e-06
5,9.441418335729423e-07,19,0.009429938241586933,0.0025514497254112323,0.0022589598161150332,5.102898559418662e-06
6,-4.1658427050748544e-05,7,0.01095581821595375,0.0044596745908364,0.002986527947579396,8.917613757128457e-06
7,0.00012997255246603107,7,0.011627205404675153,0.0050664795962605,0.0031832309360963745,1.0116066328126464e-05
8,-0.00027462978153707434,9,0.012969979782117952,0.005168579602138636,0.003215145285096347,1.026173768737017e-05
9,-0.0007239709163886148,8,0.01214600459595987,0.004732964282081339,0.003076674920130932,8.941794676386107e-06
10,-0.00027646083750631443,7,0.0041809111297650805,0.0007019899775086217,0.0011848966009813866,1.3275493603425502e-06
11,-9.958083087771294e-05,9,0.009979255032358986,0.0028439091193771617,0.002384914723581186,5.677901896876027e-06
12,-3.933908948971099e-05,5,0.012908944583143279,0.005348053023512831,0.0032704901845175536,1.069455848306378e-05
13,4.543880188610938e-05,9,0.012939462182630614,0.005142042990155218,0.0032068810361955175,1.028202129559359e-05
14,-0.0007422204408820418,8,0.015472422940079531,0.006892951420928054,0.0037129372256821296,1.3235011658992978e-05
15,-0.0008594690581123882,7,0.011657723004162488,0.0037970006942451263,0.0027557215731075324,6.8553143266376565e-06
16,-0.0006814904179022427,11,0.014831553350845472,0.006673448297516159,0.0036533404707243364,1.2882467405339743e-05
17,-0.00025753992582416596,13,0.016357433325212285,0.005311987502623313,0.0032594439717912975,1.055764819185311e-05
18,-0.00025741785542621653,7,0.011505135006725805,0.004570966705634186,0.0030235630324615976,9.075669458976136e-06
19,-0.0003869955828494467,11,0.01699830291444635,0.005691626499821299,0.003373907675032409,1.1233487418497615e-05
