Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0021276584224081373,16,0.01791383089906644,0.015443996306263903,0.005557696700300207,2.636106225008352e-05
2,-0.0013948087883192421,5,0.021759048434470823,0.016274867427248943,0.0057052374932598455,3.0604243298525295e-05
3,-0.0014156828263685807,4,0.0286255083191215,0.013549182610591425,0.005205609015397032,2.5094207356307916e-05
4,-0.0003630087496524005,32,0.009246832644662915,0.0013839397327312622,0.001663694522880485,2.636104113138325e-06
5,2.4320623040872625e-05,21,0.007385259075935398,0.0011477756706670245,0.0015151076995824585,2.294959848628952e-06
6,0.00014822207695945817,19,0.00720215347901138,0.0012098475938687508,0.001555536945153506,2.3977254036393264e-06
7,0.00041537314287160075,5,0.022613541220116242,0.012470545885742902,0.004994105702874721,2.476855692366676e-05
8,-0.0007195153468634637,20,0.02160646043703414,0.008481453810760287,0.0041186050577253185,1.6445205287148526e-05
9,-0.0005224326893742456,44,0.026672381951931973,0.01002472372351031,0.004477660934798505,1.9776511532093815e-05
10,0.00017855657084987056,16,0.004577639923100453,0.0004956840431655152,0.0009956746890079262,9.594856373373654e-07
11,0.0002091962407351562,27,0.006988530282600026,0.0006170383658532317,0.001110890062835411,1.1903136645687423e-06
12,0.00010647400086078212,69,0.02514650197756516,0.008179017398385852,0.004044506743321329,1.6346698083912405e-05
13,-8.908277665406928e-05,32,0.00988770223389698,0.002188493563257607,0.0020921250265018136,4.369051385418816e-06
14,-0.0002959310659792351,22,0.010833747818004405,0.0019749871253024742,0.0019874542134612682,3.862399054793343e-06
15,-6.192211311033992e-05,18,0.002960207150271626,0.00025756618218376827,0.0007177272214201831,5.112980162754866e-07
16,-0.00011654861619267201,23,0.006195072695929281,0.0008290674379334641,0.0012876858607078546,1.6445512959305016e-06
17,-0.000200655120379771,20,0.01138306460877646,0.0025268604225847863,0.0022480482301698006,5.0134583678349515e-06
18,-0.0005736412213139958,22,0.011749275802624498,0.002108447017704721,0.0020535077393108218,3.8878297846188295e-06
19,6.417660797133395e-05,21,0.008056646264656797,0.0015094785414820604,0.0017375146281295363,3.0148384459534147e-06
