Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.001511992562849545,10,0.054870643878230776,0.08782227821431557,0.01325309610727362,0.0001733584349185188
2,0.001790129964577129,12,0.02969362430117827,0.028529029450554924,0.0075536785013071515,5.3853493611032935e-05
3,0.001731841349556316,22,0.05612186545721156,0.08567612731279448,0.013090158693674761,0.00016835298016555595
4,-0.0011043422763987749,26,0.019104017279072558,0.005327713397097748,0.0032642651231472447,9.435854930753868e-06
5,0.0013235158684157557,3,0.02059937965395204,0.012710219829860507,0.005041868667440775,2.3668745405772698e-05
6,-0.0010694911777842373,6,0.02703859314578001,0.01946233133154034,0.006238963268290708,3.778085128372237e-05
7,0.000716520814612636,10,0.04327395607304295,0.06524521891680046,0.011423241126475485,0.00012997703575582775
8,-0.00041177587363316404,10,0.06054691738287532,0.0735824320933033,0.012131152632236008,0.00014699530481650024
9,-0.001718905694874755,11,0.06292729014288756,0.09717843668219345,0.013941193398141599,0.00019140223657651402
10,0.0021416927106712434,11,0.032043479461703175,0.025161144601004905,0.007093820494064522,4.5735441535067475e-05
11,0.00035128618394819465,16,0.03997805532841063,0.043509294442179845,0.009328375468663323,8.689518690132681e-05
12,7.06463390626495e-05,14,0.057281534237730344,0.08303569411728362,0.012886868829726143,0.0001660663973293443
13,-0.00015664874191903243,14,0.059783977395691926,0.07630935936042074,0.012353894880597028,0.00015259417989249663
14,2.1696109484961923e-05,11,0.06628422608649456,0.11141182996591448,0.014927279053190804,0.00022282318921066217
15,0.002325835905977831,9,0.07186894679267711,0.12550843278819235,0.015843511781684787,0.00024560735291484894
16,-0.00017190754166270027,12,0.04992679276128228,0.06520025109823196,0.011419303927843585,0.00013037094999358343
17,-0.005558935238366288,12,0.06829838765265876,0.1378904486224364,0.016606652198588156,0.0002448791362605223
18,0.0008798510070688603,17,0.06347660693365963,0.11576777983143005,0.01521629257285953,0.00023076142186822003
19,-0.0021360812798666426,16,0.06558232129828584,0.11075920771296789,0.014883494731612457,0.00021695557219173902
