Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00015041934412254632,21,0.01281739178468127,0.0035817839012469927,0.00267648422421915,7.140941823407729e-06
2,0.0009887988372386505,5,0.023132340411400956,0.019227039851342415,0.0062011353559396545,3.747635656216032e-05
3,-0.0013255948726819638,7,0.015289317343155515,0.006851639313478064,0.0037017939741368815,1.1946076860475414e-05
4,0.015568704062711545,19,0.2283326793642506,1.0828576956597393,0.04653724735434487,0.0019233308451271876
5,0.00012899598928243626,19,0.004119875930790408,0.00036402907225841364,0.0008532632328401519,7.114181792658728e-07
6,0.0005257247826178089,6,0.014007578164687385,0.006919571462662331,0.0037200998542142203,1.3562756378266118e-05
7,0.0015279837849809098,5,0.02120973164369877,0.01757566036611477,0.005928854925888264,3.281658628506496e-05
8,-0.0006185631277593551,30,0.025238054776027162,0.009869873197473697,0.004442943438189079,1.935712605192396e-05
9,-1.858712183832234e-05,20,0.02200318923036951,0.009027622022822458,0.004249146272564045,1.8054898564546687e-05
10,0.00042214804995778944,12,0.02127076684267344,0.010269661871091768,0.004532033069405334,2.036111476610037e-05
11,0.0005593551772528534,10,0.017364514108294385,0.01019794911989774,0.004516181820940725,2.008302002547591e-05
12,0.0008504320411630677,11,0.01983643966676863,0.012043458449002486,0.004907842387241564,2.336368224136819e-05
13,0.0009400927484568619,13,0.02444459718935642,0.014098478967518615,0.0053100807842289205,2.7313183559336047e-05
14,-0.0007801843346442886,8,0.04983523996282027,0.05236966354719408,0.01023422332638819,0.00010413063949836379
15,-0.00014004716779792103,7,0.039855984930461275,0.039184165539170604,0.008852588947779131,7.8348717869133e-05
16,0.0005633835003851818,8,0.01776124290162976,0.010808382587927658,0.004649383311349508,2.1299364207349057e-05
17,0.0003362104898014503,16,0.02539064277346385,0.009900825398552925,0.004449904582921509,1.968861330365332e-05
18,-0.0005035728128910719,12,0.03585817939762022,0.03323233797961985,0.008152587071552177,6.621109038135669e-05
19,-0.009070229200180229,5,0.6195683047919027,7.650104798669651,0.12369401601265642,0.0152179405395955
