Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00011801346096806404,13,0.011291511810314452,0.003846077078308158,0.0027734733019476347,7.678226979646655e-06
2,0.00031289504379312526,16,0.010101325430308335,0.002774093379289536,0.002355458927381047,5.45028345014877e-06
3,-0.0010749843456919577,6,0.011566170205700478,0.004977449067129162,0.003155138370065301,8.799306790775555e-06
4,-0.00023318688143327164,4,0.022308365225242877,0.012197210271365822,0.004939070817748177,2.434004442105907e-05
5,0.0004646895836431362,11,0.009979255032358988,0.002638730195586653,0.0022972723807100684,5.061523982026875e-06
6,0.0007716355992867654,12,0.01840211249086382,0.006093606234825679,0.0034910188297474646,1.1591790971564714e-05
7,0.0007959276084786851,8,0.03240969065555121,0.016111471868037935,0.005676525674748232,3.158944297813727e-05
8,-0.0007783532786750481,20,0.016906750115984342,0.004468006480521274,0.002989316470540138,8.33017913461835e-06
9,-0.0010422694790415328,10,0.013366708575453325,0.004555617640930475,0.003018482281190491,8.024909614919443e-06
10,-0.0007439294264533328,6,0.006805424685676008,0.0018195391822530924,0.0019076368534147647,3.085647372963e-06
11,0.0009433276140025195,9,0.014068613363662061,0.005532384921524844,0.003326374880113438,1.0174902855710002e-05
12,0.00014541445780662335,5,0.017028820513933687,0.007977036782210581,0.003994255070025094,1.593292819988197e-05
13,-0.0003035604658510692,15,0.01876832368471186,0.0071132604665572145,0.003771806057197855,1.4134371976686709e-05
14,-0.0018125947253008771,12,0.020690932452414046,0.01055735370694847,0.004595074255536785,1.782920777570838e-05
15,-0.0009878871167550995,12,0.016296398126237614,0.0057710473399013446,0.0033973658442685694,1.0566173724351987e-05
16,-0.00010092360525515583,12,0.014617930154434116,0.0045811401376024356,0.0030269258787100936,9.152094701107172e-06
17,-0.000419771484698846,11,0.01995851006471798,0.008460789869686703,0.00411358477965064,1.6745371640007132e-05
18,-0.0010671718402231994,6,0.02078248525087606,0.009944007339106557,0.004459598039982204,1.8749158941647746e-05
19,-0.0008891321648140791,16,0.018402112490863824,0.006773818871633309,0.0036807115811031185,1.2757081736759647e-05
