Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0007421594056830674,4,0.015533458139054204,0.008629230677493816,0.004154330434015526,1.6707660771543785e-05
2,0.0005453781166876537,5,0.015045176547256824,0.008362941653629778,0.0040897290016894215,1.642844601709778e-05
3,-0.001185274950239191,10,0.009002691848764224,0.0034188954166845965,0.0026149169840301227,5.432914125704674e-06
4,-0.0015643645710708832,4,0.01449585975648477,0.007276012439146221,0.0038147116376329735,1.2104788367070654e-05
5,-0.00015811358669442404,10,0.01190186380006118,0.0038934152093136176,0.0027904892794324144,7.76183051232986e-06
6,0.0008891893925119849,5,0.01412964856263673,0.008094423671002533,0.004023536670891054,1.5398189566249234e-05
7,0.0013434133432814993,5,0.019317640475483913,0.014242770041033484,0.005337184658794088,2.6680780671160192e-05
8,0.0004154952132695502,9,0.01959229887086994,0.008468470313872073,0.0041154514488381646,1.6764304355494238e-05
9,-0.00027707118949606103,10,0.011413582208263797,0.0033967453902489023,0.0026064325773934387,6.716722336449043e-06
10,4.385188671276785e-05,12,0.0037841823364297084,0.00040340824357980976,0.0008982296405483508,8.048934991913501e-07
11,0.001091765217908924,4,0.015991222131364252,0.00814773009789295,0.00403676357937716,1.5103508904750178e-05
12,0.0009894702244273726,6,0.02279664681704026,0.013671759510239113,0.005229103079924723,2.6364467695449874e-05
13,0.0008439012748727776,8,0.02001954526369265,0.010561029338468187,0.004595874092807197,2.0409889315204476e-05
14,0.0003180220005069978,6,0.02078248525087606,0.012021086960088228,0.004903281953974955,2.394103592736999e-05
15,0.0005200485091131643,6,0.02001954526369265,0.012689339640142565,0.005037725605894502,2.5108228828454307e-05
16,0.0006372971263435105,8,0.019866957266255966,0.011298678560549464,0.004753667754597383,2.2191209493853232e-05
17,0.0007126755970772315,8,0.02328492840883764,0.013251832051544732,0.005148170947345228,2.5995757596420074e-05
18,0.00047524867306575455,8,0.020507826855490033,0.010424021270893194,0.004565965674617626,2.0622181240535627e-05
19,0.0006632370859077469,8,0.02011109806215466,0.011258937570852338,0.004745300321550226,2.2077991709581275e-05
