Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0018985933206561907,7,0.058105509423888424,0.08520326837745493,0.01305398547398111,0.00016680188015766957
2,-0.0021507297276205637,9,0.04797366639409276,0.07747805926476913,0.01244813715097718,0.0001503304801682674
3,-0.0007260461131537541,6,0.049804722363332936,0.03793139946330348,0.008709925311195668,7.533565596818131e-05
4,-0.0007930017264289695,3,0.06301884294134957,0.07543868115533385,0.012283214657029638,0.00015024851057254837
5,-0.0019758638825581264,9,0.057037393441831646,0.06328044809874,0.011249928719662183,0.00012265685811508231
6,-0.002326083854274799,7,0.045928987228441215,0.07344894653061439,0.012120144102329344,0.00014148722696411087
7,-0.0025516699496851893,6,0.04156497050175212,0.07957104543854257,0.012615153224479089,0.00015263107134495877
8,-0.0005634483430852255,9,0.026702899551419308,0.019164511977795073,0.006191043850239646,3.801154992026466e-05
9,0.0006117233779731227,11,0.031921409063753826,0.014183083400708318,0.005325989748527182,2.7991961310257786e-05
10,0.0011623219079236456,7,0.01867677088624985,0.009831758346447022,0.004434356401203454,1.831252447525478e-05
11,-0.002181003186312002,6,0.03857424575199315,0.0598994228019573,0.010945265899187403,0.0001150420707052115
12,-0.0023137547440819145,7,0.03787234096378442,0.0656652686975229,0.011459953638433525,0.00012597707637928423
13,-0.0018975557222736215,7,0.03692629537967698,0.044984219706988224,0.009485169445717692,8.636772169484308e-05
14,0.0019872736572653215,6,0.063873335726995,0.06851909906681711,0.011706331540394464,0.00013308894154477353
15,0.0031301577580660684,4,0.06527714530341246,0.10525942934131045,0.014509268027113598,0.0002007209710922397
16,-0.000919344588306542,7,0.03890993934635385,0.033625959686583065,0.008200726758840714,6.640672490111762e-05
17,-0.0014723845262160514,5,0.04293826247868225,0.04719152395091744,0.00971509381847828,9.221513170879442e-05
18,0.0008652635945139136,8,0.04519656484074515,0.030696927784577804,0.007835423126363733,6.064517448116447e-05
19,-0.0003838217525027637,7,0.04391482566227702,0.029229398060457875,0.007645835214083269,5.831147698322145e-05
