Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0005477584894476657,7,0.013671884570326687,0.005403928986009552,0.003287530680011839,1.0507818609257115e-05
2,0.0005082687157110526,7,0.014801035751358133,0.00707154571242033,0.0037607301717672674,1.3884754337470097e-05
3,0.0005680221755072572,7,0.01257325098878258,0.003700948540862384,0.0027206427699580055,7.079247889856772e-06
4,0.0004581588173528462,11,0.00820923426209348,0.001342672031668394,0.001638701944630807,2.475434561418629e-06
5,0.0003443281712650817,11,0.011413582208263797,0.002249747442597324,0.002121201283517113,4.380932995667893e-06
6,0.0003769820027165315,9,0.01531983494264285,0.0048293390716875485,0.003107841396110023,9.51656271300293e-06
7,0.000411222749341323,10,0.01708985571290836,0.008149144304932063,0.004037113896072803,1.6129184460288292e-05
8,0.00035336138071333326,9,0.017059338113421023,0.010784495195239888,0.004644242714423932,2.144412612510014e-05
9,0.0004166548820500688,8,0.014953623748794814,0.005091839988765544,0.003191187863089713,1.0010078686794931e-05
10,0.00011202820396747729,10,0.004638675122075126,0.0004979285299806977,0.0009979263800308094,9.833067414772166e-07
11,7.589536617447104e-05,8,0.014801035751358133,0.004957115494728206,0.0031486871850751404,9.908470882849654e-06
12,0.0001879559914919701,10,0.01882935888368653,0.01132087039413589,0.004758333824803781,2.2606413333534056e-05
13,0.00026913280612828494,8,0.017242443710345043,0.011645914548030052,0.004826160906565394,2.3219396628725617e-05
14,1.9804018316746962e-05,6,0.01440430695802276,0.0066724062452452665,0.003653055226860187,1.3344420291349044e-05
15,-0.0005040610944828691,8,0.014251718960586076,0.005552479272308618,0.003332410320566367,1.085088095764597e-05
16,-0.0006432213481451228,7,0.017883313299579106,0.010099688043422537,0.004494371600885387,1.9785642384135446e-05
17,-0.00021621909611831263,8,0.019866957266255966,0.014028838194141493,0.005296949724915556,2.8010925690756766e-05
18,-0.00034475922515897337,6,0.017852795700091767,0.010618888374381989,0.004608446240194625,2.1118917825431766e-05
19,-0.0002897665108827931,9,0.017456066906756395,0.011259095620302001,0.004745333627955362,2.243422660977481e-05
