Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0006144737694280516,8,0.07736211470039765,0.17765563907612675,0.018849702335905823,0.0003549337001389384
2,0.000351164113550245,7,0.02642824115603328,0.018664056188624923,0.006109673671911606,3.720479614260432e-05
3,0.0019198297623983084,7,0.058990519809021175,0.12320784565897018,0.015697633303079175,0.00024272994500134997
4,-8.749586148072774e-05,6,0.06387333572699498,0.11854255867299883,0.015397568553054007,0.00023707746182022137
5,-1.9502649822942252e-05,8,0.02178956603395816,0.013714010542074558,0.005237176823838309,2.7427640730799e-05
6,-0.0003319418333742917,5,0.02380372760012236,0.020162720747686762,0.006350231609585081,4.021525611462963e-05
7,5.68523840943731e-05,6,0.039978055328410624,0.041746483392300665,0.009137448592720034,8.348973459102413e-05
8,0.001002959003400775,10,0.042663604083296225,0.055529464086874494,0.010538449989146837,0.00011005300141124632
9,0.0023921201320643254,6,0.06649784928290592,0.1362862825128878,0.016509771804170268,0.0002668503262995482
10,0.001232878597938367,5,0.04370120246586566,0.0568582563324732,0.010663794477808844,0.00011219652302769192
11,-5.929759955442937e-05,6,0.0360107673950569,0.04414722559186678,0.009396512713966472,8.829093497842064e-05
12,-0.0002309285790712089,8,0.042724639282270896,0.04948213095779166,0.009948078302646362,9.891093390695146e-05
13,0.00022970406759064633,10,0.03955080893558792,0.04764626548689456,0.009761789332585964,9.523976701512143e-05
14,0.0007623582490426149,10,0.09118658726816103,0.17766324506186962,0.018850105838528843,0.0003547453000238559
15,0.002455596738997985,5,0.08700567613839594,0.22937898451687022,0.021418636021785804,0.00045272801368916293
16,6.344418558363807e-05,8,0.0397033969330246,0.047289919583937814,0.00972521666431528,9.457581400319126e-05
17,-0.0010812709711863486,10,0.048065219192554756,0.05765943667729029,0.010738662549618578,0.0001141497264414503
18,2.285577826548035e-05,10,0.0756226115296195,0.11884663679702341,0.015417304355627375,0.0002376927512074467
19,-0.0004918540546879345,10,0.04907229997563686,0.06119951982743196,0.011063409946976742,0.00012215711924375096
