Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00011849793505879259,9,0.003753664736942372,0.0004243342579792466,0.0009212320641176648,8.346267553452951e-07
2,-3.2747288000446344e-05,15,0.005432132708745871,0.0006141234623383301,0.0011082630214333871,1.2271745398052763e-06
3,0.0005423873919378945,5,0.012420662991345897,0.003678563922221962,0.0027124025963053354,7.062943761510734e-06
4,0.0004492476783025441,10,0.011871346200573842,0.003877522637154695,0.002784788192001214,7.553221797849163e-06
5,0.0005470260670599698,8,0.018157971694965132,0.008560389988699426,0.004137726426118437,1.682154245935575e-05
6,0.0003348066802250326,4,0.017120373312395697,0.011573496071474116,0.004811132106162564,2.303489662982493e-05
7,0.00029623243447303953,5,0.022766129217552923,0.014913503834533482,0.005461410776444761,2.973925401383314e-05
8,0.0006694016410041883,9,0.015563975738541541,0.007213199246037272,0.0037982099062682864,1.3978299935095443e-05
9,0.0008045335715341138,7,0.015014658947769488,0.0053939843069506195,0.0032845043178387264,1.0140694346175802e-05
10,0.0011194751982434251,6,0.014648447753921452,0.006655429639708079,0.003648405032259461,1.2057634559934004e-05
11,0.0006946091781807284,6,0.02035523885805335,0.017843361610048188,0.005973836557866007,3.520424130968347e-05
12,0.0004681685899846927,11,0.016113292529313594,0.004679100266942585,0.003059117607069916,9.139018705236912e-06
13,0.0003962080903935535,10,0.015930186932389578,0.006241991108098517,0.0035332679230702323,1.232700136530373e-05
14,0.0017447197765399721,10,0.015960704531876917,0.010025302108828633,0.004477790104243082,1.700655711900758e-05
15,0.001625151821748588,8,0.018127454095477797,0.010703299494543897,0.004626726595454695,1.876548054535503e-05
16,0.0010835865012463173,9,0.0209045556488254,0.01181211316765654,0.004860475937119027,2.2450066629629846e-05
17,-0.0025693091221888694,33,0.2269899049868078,0.7859926681309025,0.039648270280830726,0.001565383986896442
18,0.0019431452084066334,7,0.02511598437807782,0.017326171777984217,0.005886624122191635,3.0876530255014777e-05
19,0.001155119754444634,8,0.023468034005761657,0.012674431316536724,0.005034765400003604,2.4014560985965215e-05
