Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.002176177598091934,10,0.08499151457223175,0.15933003826556716,0.017851052532865796,0.00031392432759269715
2,0.0006681809370246947,8,0.04257205128483421,0.054517209443313425,0.010441954744521108,0.00010858795312202366
3,-0.001647311406477464,6,0.05331424630437662,0.09054780444207812,0.013457176854160617,0.0001783819740142455
4,0.00197000069595549,7,0.08346563459786492,0.1553941434455306,0.01762918849213035,0.0003069073841489961
5,0.0009773242198314125,12,0.02633668835757127,0.018516642179022647,0.006085497872651447,3.607812172737622e-05
6,0.0019254450007039781,6,0.03775027056583507,0.0416982496353561,0.009132168377264636,7.968916081997626e-05
7,0.0015762626273698756,7,0.06381230052802031,0.10514118013787119,0.014501115828643753,0.00020779775640529941
8,-0.0020682711738057805,8,0.05996708299261594,0.08723549760891203,0.01320874692080305,0.0001701932495694281
9,-0.002023898584151194,9,0.048309359988453454,0.05381689819999838,0.01037467090562379,0.00010353763092106754
10,-0.0010154750266916513,5,0.0474243496033207,0.047678298464186676,0.00976507024697587,9.432540739853894e-05
11,-1.0591510772639979e-05,6,0.05737308703619235,0.07912841413643469,0.012580017021962625,0.00015825671609276897
12,-0.00028708096212790734,5,0.07257085158088585,0.12891074711924305,0.01605682080109528,0.00025773907875966984
13,-0.001069796353779111,5,0.07296758037422123,0.1299388594799605,0.016120723276575433,0.00025873325472136193
14,-0.0031523173427949434,9,0.07046513721625965,0.15784912060875683,0.01776789917850486,0.0003057611365878279
15,-0.0033487896482944147,9,0.06323246613776093,0.06812401407264221,0.011672533064647297,0.0001250336360367606
16,-0.0009120813996285562,7,0.06686406047675396,0.09866379714962303,0.014047334063773313,0.0001964957018196977
17,-0.000598970828888485,5,0.07766729069527102,0.13953009460678586,0.01670509470830895,0.0002787014231597124
18,-0.0029780618497222524,7,0.07070927801215834,0.1392715356559372,0.016689609681232044,0.0002696742189311032
19,-0.0022021213651572382,7,0.07162480599677842,0.12063209425548267,0.015532681304622372,0.00023641485000408334
