Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,7.5346049383699e-05,37,0.0046691927215624625,0.00037803867530376834,0.0008695270844588665,7.504003234498058e-07
2,-4.080393426510317e-05,27,0.0049743687164358254,0.0004600712652354633,0.000959240600929155,9.184775694194156e-07
3,0.00011465271752338824,23,0.014923106149307478,0.0037501124194344285,0.002738653836991608,7.48707959323336e-06
4,0.0003122846918033785,34,0.014709482952896123,0.0044257269325411125,0.0029751393017944934,8.753932136347493e-06
5,0.00023800485465120185,13,0.011474617407238468,0.00266219547754239,0.002307464182838984,5.2677446442472414e-06
6,7.876402052628067e-05,19,0.011871346200573842,0.0031532483897921287,0.0025112739355921043,6.300293008654793e-06
7,8.49896108216973e-05,19,0.01425171896058608,0.004072210507722951,0.002853843200921505,8.137197781498278e-06
8,-0.00023733727496354928,9,0.02505494917910315,0.015303515227969012,0.00553236210455697,3.055070147385089e-05
9,0.00012917909487936025,11,0.018371594891376485,0.008171046258393473,0.004042535406992368,1.6325405278233093e-05
10,0.00036874225085495093,10,0.02297975241396428,0.012081424754123122,0.004915572144546985,2.4026878660680673e-05
11,0.0001921674202212226,15,0.015289317343155515,0.005784621340550231,0.003401358946230236,1.1532314363705981e-05
12,3.8847000396844744e-05,9,0.015167246945206169,0.005627397815151701,0.003354816780437257,1.1253286540863569e-05
13,-0.00017282306964732036,6,0.024627702786280438,0.014322243975037844,0.005352054554101228,2.8614620136673367e-05
14,6.948667028213046e-05,10,0.020874038049338066,0.012928337230199361,0.005084945866024409,2.585184606305183e-05
15,0.00015267764648460946,10,0.022247330026268206,0.01438904192538602,0.005364520840743564,2.8754773387035965e-05
16,6.918149428725701e-05,13,0.015777598934952897,0.0074553852363575205,0.0038614466813248947,1.4905984393563224e-05
17,0.00017666447968165577,10,0.02194215403139484,0.01097827034475152,0.0046857806915713675,2.192533035112185e-05
18,-0.0002654745016908733,10,0.02328492840883764,0.016948005816033295,0.005822028137347551,3.3825534921018574e-05
19,-9.994704207156102e-05,10,0.03039552908938701,0.020759279672956293,0.0064434896869563305,4.1508569934693735e-05
