Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0017104218022172741,3,0.05392459829412334,0.07378432905890511,0.012147784082614006,0.00014464311537631003
2,0.001536894924031212,8,0.03643801378787961,0.03912329739756301,0.00884571053082374,7.588454878761311e-05
3,-0.000766878661267809,5,0.040954618512005395,0.04430675687245512,0.00941347511522234,8.802541086380233e-05
4,-0.0016468841600846408,5,0.03823855215763245,0.05797417560220049,0.010767931612171438,0.00011323612376766327
5,-0.0003071615425905747,7,0.010375983825694362,0.003211132898440751,0.0025342189717704943,6.327917583634881e-06
6,0.000848906161188701,5,0.024383561990381747,0.016523336646843495,0.005748623599931291,3.232603162318285e-05
7,0.0018050835883259243,14,0.039581326535075255,0.05088509429724372,0.01008812116275808,9.851186183364386e-05
8,0.0006871018487068435,7,0.03118898667605776,0.038815999893194786,0.008810902325323415,7.715989083589321e-05
9,0.0012387379770399355,19,0.04299929767765692,0.03731730290985173,0.008639132237655786,7.310013404394248e-05
10,-0.00051230084634445,7,0.03741457697147437,0.0332499404105576,0.0081547459078205,6.623742866394997e-05
11,0.001066740786329308,6,0.03170778586734247,0.02988713090069975,0.007731381623060622,5.863632589618102e-05
12,0.0010501392122081968,9,0.03967287933353726,0.051001881910396216,0.010099691273538634,0.00010090097145577518
13,0.0009867846756724866,7,0.04171755849918879,0.05564061465163854,0.010548991861940036,0.00011030748530713504
14,0.0025223082114773023,3,0.05743412223516702,0.11207654888781243,0.014971743311172044,0.00021779105906193907
15,0.0029466859499482014,9,0.0726929219788352,0.14352952808355118,0.016942817244103837,0.0002783760980794803
16,0.0010261523790111502,6,0.032440208255038544,0.03714592741068427,0.008619272290708104,7.32388661164183e-05
17,0.001128996689283474,5,0.03866579855045516,0.0569999869887651,0.01067707703341744,0.00011272534045311716
18,0.002486724690475068,5,0.06179813896185612,0.13261343087722408,0.016285787108839662,0.0002590430620682298
19,0.0012889089105971173,3,0.04162600570072679,0.07818760912909656,0.012505007727234443,0.00015471393207837646
