Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00017294133254420064,7,0.013122567779554633,0.0035275714711906162,0.002656151904989854,7.025234237879069e-06
2,-3.860666710201499e-05,9,0.012878426983655942,0.004327775188811656,0.0029420316751563556,8.654059902878587e-06
3,-9.40876629699924e-05,15,0.009002691848764226,0.002152708596421195,0.002074949925381909,4.296564704519236e-06
4,-4.1231180657925806e-05,15,0.007385259075935398,0.0012746487398464766,0.0015966519594742472,2.5475974694345063e-06
5,-0.00012472733285527816,13,0.007659917471321425,0.0012213800339808214,0.0015629331617064252,2.4272031604004516e-06
6,-0.000271333880792442,17,0.010650642221080388,0.002183038814710747,0.0020895161232738777,4.292455554555607e-06
7,-0.0005033897072941476,13,0.009857184634409643,0.0028130808921786065,0.002371953158128805,5.372760586947525e-06
8,0.0001911908570376277,10,0.013824472567763368,0.0052428863206791096,0.0032381742759397952,1.0449218697543435e-05
9,-4.825022854001309e-05,9,0.011535652606213143,0.003945551255937015,0.002809110626492668,7.888774427319865e-06
10,-5.7771719580062196e-05,17,0.0044250519256637715,0.0004701307241899046,0.0009696707938160297,9.369238767965721e-07
11,-0.00020974936502699722,17,0.008697515853890862,0.002099774071682715,0.0020492799084960134,4.155553347236202e-06
12,-0.00031283781609521945,16,0.009460455841074269,0.0026570815557702835,0.002305246865639463,5.216295612361341e-06
13,-3.677561113277478e-05,14,0.011260994210827116,0.003771742587446835,0.0027465405831506784,7.542132729319481e-06
14,0.00019833197531766454,11,0.014251718960586076,0.004950834670448438,0.0031466918090109933,9.86233376846347e-06
15,9.67217528695119e-06,16,0.008453375057992171,0.002029254154470967,0.002014573977033838,4.058414757967152e-06
16,-0.00024124352769792844,13,0.011383064608776462,0.004077537491122533,0.002855709190769443,8.096876542588924e-06
17,-0.0003106405489321311,8,0.015167246945206169,0.006399393894997103,0.003577539348489993,1.2702290239353352e-05
18,0.0002927534281314832,8,0.01474000055238346,0.005976415947129627,0.003457286782183285,1.1867127324576516e-05
19,-8.389478474122214e-05,12,0.01876832368471186,0.008193851446089273,0.0040481727843779776,1.6380664557271774e-05
