Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.001299105596326956,12,0.0744629427491007,0.12571033861185696,0.015856250415016596,0.0002497330018733059
2,-0.0029924051214813008,10,0.07196049959113912,0.11382981455029362,0.015088393854237343,0.00021870514068951974
3,0.0011821583475904141,15,0.046356233621263926,0.05113420834481247,0.010112784813770386,0.00010087091833084723
4,-0.0001459675820984634,3,0.0710144540070317,0.1068637610102727,0.014619422766325127,0.00021370621548552176
5,0.00041183310133106985,4,0.017242443710345043,0.008766005240435587,0.004187124368928056,1.736240397751921e-05
6,0.001208952799940295,10,0.0266113467529573,0.019357883845238743,0.006222199586197592,3.7254200817994e-05
7,-0.0006725792788519402,18,0.03805544656070843,0.0398043850891778,0.008922374693900476,7.915640729201461e-05
8,-0.0012068814106762252,11,0.04568484643254253,0.06877013016443767,0.011727755980104435,0.0001360836975894395
9,0.0032307437659763296,20,0.04727176160588401,0.08205542375832393,0.012810575612229447,0.00015367314223525296
10,3.884700039684491e-05,8,0.021667495636008813,0.012998556229312818,0.005098736359003634,2.5995603369185802e-05
11,7.546811978164836e-05,9,0.02352906920473633,0.017617994867536894,0.005935991049106609,3.5230294297970406e-05
12,0.00031979202127726305,8,0.0326538314514499,0.03727735591640996,0.008634507040521764,7.445244489594734e-05
13,-0.002229526169496866,9,0.04779056079716873,0.06539936204704695,0.011436726983455272,0.00012582793715362254
14,-0.0007930017264289697,18,0.046752962414599294,0.05050460213981338,0.01005033354071529,0.00010038035254150742
15,-0.0002621175657472665,6,0.04595950482792855,0.053753165088749014,0.010368525940436182,0.00010743762455922475
16,0.00041561728366749944,11,0.025604265969875202,0.018073720198167033,0.00601227414514126,3.597470266985091e-05
17,0.002031096930129137,5,0.03454592261966476,0.04064213060169331,0.009015778457980577,7.715890646380663e-05
18,-0.0012209805416393746,17,0.038635280950967826,0.025667537570739418,0.007164849973410388,4.984428165841686e-05
19,0.00101779055675162,7,0.02966310670169094,0.026402749510152465,0.007266739228863585,5.1769601402892166e-05
