Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00049179301948896,6,0.021972671630882176,0.01367311519547509,0.005229362331197771,2.710437001693212e-05
2,-0.00034573578834256816,6,0.029480001104766916,0.025429025386586885,0.007131483069682895,5.073851753783291e-05
3,-0.0006365074762579088,5,0.013244638177503978,0.005167790776146701,0.0032148999288147996,9.93043978496119e-06
4,-0.0008993250430428495,7,0.019287122875996578,0.008420123201141121,0.004103686927907908,1.6031460869238222e-05
5,-0.000753389882294407,7,0.014099130963149395,0.005791024472399359,0.0034032409472146865,1.1014452630055137e-05
6,-0.0002823812518068576,6,0.02954103630374159,0.02182818232728402,0.006607296319567334,4.357662548319603e-05
7,-0.0001393147454102248,6,0.03616335539249358,0.03441233444516198,0.00829606345746728,6.880526029203524e-05
8,-4.1170145458951254e-05,10,0.026306170758083936,0.01756249106794635,0.005926633288460886,3.512328715501559e-05
9,-6.656078823241498e-05,10,0.012725838986219262,0.005137031367741662,0.00320531788368694,1.0269632396953205e-05
10,-1.1323933160336197e-05,11,0.007995611065682124,0.0018422072706035133,0.001919482883801527,3.684286309744807e-06
11,-2.847482407221924e-05,6,0.03372194743350668,0.02940861558810648,0.007669239282758947,5.8816420360607e-05
12,-0.00016317950820932237,6,0.0363464609894176,0.0376671503398529,0.008679533436752566,7.530767312780637e-05
13,7.91912669191035e-05,6,0.03491213381351279,0.029714384979055198,0.007709005769754644,5.9422498701354146e-05
14,0.00022067085814239478,6,0.02069093245241405,0.0101824131831713,0.004512740449698232,2.0316130738709304e-05
15,0.0003348066802250328,9,0.016448986123674295,0.004637459623924964,0.0030454752088713392,9.16282373472662e-06
16,0.0002588178575015649,6,0.037200953775063016,0.03640096074788923,0.008532404203727017,7.273493481241678e-05
17,0.000418302832422385,8,0.039581326535075255,0.037032946768038484,0.008606154398805367,7.389091627646437e-05
18,0.00018203557719142694,8,0.026489276355007956,0.014630363836260023,0.005409318595952733,2.9227590721156635e-05
19,0.0005260909938116569,6,0.037384059371987036,0.02523094516735863,0.00710365330901764,5.018511860094752e-05
