Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-8.413892553712082e-05,27,0.011749275802624498,0.003097531528044581,0.0024889883599746227,6.187983697298621e-06
2,-4.232981423947002e-05,34,0.012298592593396551,0.0032948440629659405,0.0025670387854358338,6.587896312758334e-06
3,-1.0164264379817441e-05,28,0.01022339582825768,0.0028345848976954018,0.0023810018469944123,5.669066483120421e-06
4,0.0001122113095644013,27,0.007415776675422736,0.001030864777750784,0.0014358724022355079,2.04913817750741e-06
5,5.819515847181596e-05,24,0.005371097509771198,0.0006663617484648462,0.001154436441268939,1.3293368204601325e-06
6,-0.000126436318426569,23,0.00878906865235287,0.0013890338996434659,0.0016667536708484946,2.7620816566696665e-06
7,-0.00022964683989274055,20,0.013427743774427996,0.003997241276071121,0.0028274516003182516,7.941744881069522e-06
8,-0.0003080160353762202,17,0.015716563735978226,0.005694002644691632,0.003374611872405961,1.1293131411334378e-05
9,-0.00017593586479502856,52,0.018371594891376488,0.005552233985131868,0.003332336713218479,1.107351454174256e-05
10,7.888609092423002e-05,18,0.009094244647226236,0.002253099732279949,0.0021227810684476857,4.499976449218592e-06
11,-0.00015280352438362758,17,0.013122567779554634,0.0032612409342770597,0.002553915008091326,6.499132951490062e-06
12,-0.0003311483757876212,16,0.01776124290162976,0.0066612361491107715,0.003649996205233855,1.3212813051434763e-05
13,-0.00034475922515897326,11,0.017883313299579102,0.006742850640182789,0.003672288289386548,1.3366842357033361e-05
14,-0.00042251806865270633,15,0.015502940539566868,0.005437437759666787,0.003297707615804284,1.0696354000995562e-05
15,-7.038085387431337e-07,17,0.011535652606213143,0.0037037243838612234,0.002721662868123539,7.407448272375989e-06
16,-0.0002719442327821887,16,0.01416016616212407,0.004646390046015475,0.0030484061560151314,9.218826426287456e-06
17,-0.00028470058936789545,20,0.017547619705218405,0.005738798880252601,0.003387860351387761,1.1396543334918773e-05
18,-0.000477388712530937,17,0.018127454095477794,0.008218676109780132,0.004054300459951169,1.6209452236708317e-05
19,-0.00037558200064118297,15,0.02093507324831274,0.009541188166407854,0.004368337937112433,1.894131449361007e-05
