Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0018022187414751835,13,0.05267337671514255,0.08242901048156825,0.012839704862773775,0.0001616100285710121
2,-0.002732578279446119,4,0.05938724860235655,0.1053444745356193,0.014515128282975616,0.00020322196501793797
3,-0.0016883880953874185,13,0.04403689606022636,0.047511585180709644,0.009747982886803777,9.217251600077333e-05
4,-0.002834018780142025,8,0.21978775150779642,0.8117275646462191,0.04029212242228545,0.0016154234668462406
5,-0.0015768157516617167,4,0.011322029409801789,0.005793805496018237,0.003404058018312331,9.101263077347968e-06
6,-0.0015542937632400625,7,0.026886005148343328,0.028855483863853768,0.007596773507727313,5.529513862526059e-05
7,-0.0027221412604214496,5,0.05871586141363515,0.10405380943853819,0.014425935632640136,0.0002006975658353875
8,-7.11994633544898e-05,7,0.04638675122075127,0.06448441479125956,0.01135644440758282,0.00012896376021893715
9,-0.001873813029872474,5,0.051574743133598444,0.06527753124997628,0.011426069424782635,0.0001270438872290327
10,-0.001054110307642619,4,0.0279541211304001,0.028930623956852204,0.007606658130460736,5.675009937302599e-05
11,-0.00047067484064372225,5,0.03704836577762634,0.04981815987940073,0.009981799424893361,9.941478495318644e-05
12,-0.0011539028579662096,9,0.05838016781927445,0.10302380687618179,0.014354358702232698,0.000204716121946741
13,0.0002676679613528927,10,0.06475834611212773,0.10664206485252975,0.014604250398601753,0.0002132124835675247
14,-0.00016891681691294115,4,0.06427006452033036,0.14122501022253048,0.0168062494461156,0.00028242148755402497
15,-0.000660311203858031,7,0.06668095487982993,0.09117289491829685,0.013503547305674672,0.00018190977895065326
16,0.000704924126807448,3,0.0423889456879102,0.05744079865403409,0.010718283319079982,0.00011438467928351292
17,0.001584990660823255,7,0.0598450125946666,0.10694601834939109,0.014625048263126593,0.00021137984130388526
18,0.000481413228162197,7,0.06002811819159061,0.11376397925512738,0.015084029916115082,0.0002272961998140052
19,-0.007409705576875289,4,0.07739263229988501,0.14353281094047743,0.01694301100397904,0.00023216188514497816
