Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.002978977377706872,4,0.07052617241523432,0.1475897203596121,0.01718078696449101,0.00028630513450233493
2,-0.00013931474541022527,14,0.028869649115020192,0.023269828413980412,0.0068219980084987435,4.652024822967211e-05
3,-0.0015234099525588767,8,0.06118778697210939,0.13063187718718378,0.01616365535311761,0.0002589429764908121
4,-0.0015266448181045357,5,0.08319097620247891,0.12436104121204161,0.015770925224097766,0.0002463914380234378
5,-0.0004642661447513825,9,0.025299089975001837,0.021503443932477447,0.006557963698051011,4.2791344811792574e-05
6,0.00047170863152522365,17,0.02749635713809006,0.014329177162091627,0.005353349822698238,2.8435845291127853e-05
7,0.0005091842436956727,16,0.05264285911565521,0.052997577113744795,0.010295394806780826,0.00010573588563346164
8,0.00011330994314594545,8,0.05798343902593907,0.08468903527665447,0.013014533051681453,0.0001693652314100932
9,0.00026907177092931,10,0.0498657575623076,0.09216675863150901,0.013576948009881235,0.00018426111764510697
10,-0.0014287443589491601,6,0.03393557062991803,0.040201856100977124,0.008966811707733929,7.836240175872521e-05
11,0.00020962348712797908,13,0.05172733113103513,0.04335830125203157,0.009312174960988606,8.667266049770744e-05
12,0.0003164350853336565,8,0.06973271482856357,0.0831241547420161,0.01289373140266355,0.00016614817832080205
13,0.0001097699016054141,8,0.06652836688239325,0.08465223805483116,0.013011705349786488,0.00016929242667836387
14,-0.0007322717034491704,10,0.07125859480293038,0.12746196980885166,0.01596633770210637,0.00025438771777003093
15,-0.0013143643960706242,8,0.05358890469976264,0.08200315489023167,0.012806494828034068,0.00016227875601480525
16,0.00023788278425325272,15,0.06338505413519761,0.06282292396958548,0.011209185873165408,0.0001255892597201269
17,0.0007850633430611929,6,0.08117681463631471,0.0948962489678388,0.01377651980493178,0.00018917617348305918
18,-0.00042172461106603534,8,0.07351689716499328,0.12990066877783968,0.016118354058516006,0.0002596234859081006
19,0.00026168651185337464,10,0.07293706277473389,0.09333380007054948,0.013662635182903003,0.00018659912031061297
