Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,8.45623644288746e-05,13,0.0028686543518096175,0.00016163432841779078,0.0005685671964118063,3.1611786335777976e-07
2,-0.00011264236345829299,15,0.003417971142581672,0.00020142679619301407,0.0006347074856861451,3.901652903405581e-07
3,-1.138496835931091e-05,15,0.008361822259530163,0.0013494484204000057,0.001642831957565962,2.6987672232954685e-06
4,-0.0005068076784367293,14,0.009124762246713571,0.0014426242365408897,0.0016986019171900694,2.628394450159352e-06
5,-0.0011091640571177744,8,0.013458261373915334,0.005699283103610843,0.003376176270164472,1.0168321301619723e-05
6,-0.0012497281203564454,9,0.014709482952896124,0.008623360078858557,0.004152917066077424,1.568489978290746e-05
7,-0.0013077115593823844,11,0.01718140851137037,0.008621520172657868,0.004152474002966874,1.5532930822773426e-05
8,0.0002472822048953521,17,0.010437019024669033,0.002294604711569774,0.002142244015778676,4.52806093428164e-06
9,0.00032687210435832523,13,0.009643561437998287,0.002202269370542301,0.002098699297442252,4.297693368476963e-06
10,-0.0002101155762208453,11,0.017395031707781724,0.005391288468985419,0.003283683440584801,1.073842838260022e-05
11,-0.0015145598487075506,10,0.015625010937516216,0.010289286106563312,0.004536361120229145,1.8284680677809588e-05
12,-0.0006404747641912626,15,0.01892091168214854,0.005532761719802797,0.0033264881541357687,1.0655315516039738e-05
13,-0.00020450033791517537,15,0.015045176547256825,0.0037763581679144255,0.0027482205762690975,7.510895947621431e-06
14,-0.00048715434436688473,5,0.02127076684267344,0.009352747948583262,0.004324985074791186,1.8468176541930993e-05
15,-0.00019265950931408876,7,0.022460953222679554,0.012734850937358135,0.0050467516161107305,2.543258418818712e-05
16,-0.0009825160192453285,7,0.022888199615502265,0.008963051934263876,0.004233922988025143,1.6960766140454064e-05
17,-0.0004761069733524689,9,0.021575942837546803,0.005973060489318391,0.00345631609935156,1.1719443128561935e-05
18,-0.0005472740153569373,9,0.02410890359499572,0.013119023401504018,0.005122308737572154,2.593853795512313e-05
19,-0.0003133871328859916,13,0.019653334069844614,0.006019267474768778,0.0034696591978950263,1.1940323454479054e-05
