Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00040579061663257714,8,0.019744886868306624,0.009431568826466601,0.004343171381943522,1.8698471628386152e-05
2,0.0005090011380987487,10,0.021209731643698767,0.007253133892292983,0.0038087094644493383,1.4247185626000142e-05
3,0.00040823202459156426,6,0.01849366528932583,0.014014356433364763,0.005294215037824732,2.78620594808274e-05
4,0.0002470380640994532,12,0.014343271759048088,0.006562168970730973,0.0036227528126359858,1.3063310136347942e-05
5,9.2313834698658e-05,10,0.0067443894867013346,0.0012649987110792548,0.0015905965617209505,2.5214755780817383e-06
6,0.0005064376597418124,10,0.013977060565200051,0.006945113488881506,0.003726959481636876,1.363374787455825e-05
7,0.0011205127966259947,10,0.02435304439089441,0.01461458663012799,0.005406401137564246,2.7973624332853372e-05
8,-0.016473188483818287,50,0.20376601177694484,0.8958042233976772,0.04232739593685577,0.0015202425079719505
9,-0.00019742025483411352,8,0.031097433877595747,0.024407349566124545,0.006986751686746073,4.8775724375230324e-05
10,0.0008459154364389418,10,0.01773072530214242,0.00921587962378314,0.004293222478228479,1.771618632196059e-05
11,0.00044735558713432925,14,0.018798841284199196,0.00963597601579533,0.004389983147073649,1.907182501025036e-05
12,0.00022225777331573616,10,0.02410890359499572,0.011710977549267945,0.004839623445944518,2.3372556580736614e-05
13,0.00025033396484408553,8,0.023742692401147684,0.014413071385655467,0.005368998302412745,2.8763475677356376e-05
14,0.00036459185732467294,8,0.02838136752322281,0.022716417833635025,0.006740388391425976,4.529990844484259e-05
15,0.0013373708585830073,14,0.021636978036521474,0.018860909420244078,0.006141809085317466,3.5933258027101106e-05
16,0.0006533493836738493,4,0.02423097399294507,0.016118731384420285,0.0056778043968457185,3.181059735169358e-05
17,0.00020461860081205535,8,0.023193375610375627,0.014713017874784347,0.005424577011119733,2.9384166977770412e-05
18,0.0006880173766914639,6,0.025909441964748564,0.020194525105227137,0.0063552380136745685,3.9915682299824875e-05
19,0.0001938764057925132,6,0.026397723556545946,0.02009091028909454,0.006338913201660761,4.0144232517466056e-05
