Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,5.172542738050065e-05,60,0.0035400415405310174,0.00021936832417494568,0.0006623719863867217,4.3606112851219586e-07
2,2.5907538214214097e-05,57,0.0030822775482209717,0.0001445025454847826,0.0005375919372252203,2.883338904332443e-07
3,7.925230211807801e-05,31,0.011352547009289126,0.0022014953325221708,0.0020983304470565023,4.3967097376533265e-06
4,-0.00016855060571909313,31,0.009399420642099598,0.0014270098844312424,0.001689384434894108,2.8256104621742115e-06
5,-0.00027908535106222545,14,0.009002691848764226,0.002511853116473096,0.002241362583998,4.945817599768667e-06
6,-0.00017050373208628267,13,0.01171875820313716,0.004112276029554218,0.0028678479839608717,8.195480536453084e-06
7,-0.00010867507552493925,20,0.015136729345718832,0.004261225890634818,0.002919323856866455,8.510641509229283e-06
8,0.00014394961303123126,15,0.01742554930726906,0.007194090398666002,0.003793175555828125,1.4367459306240161e-05
9,-5.471995963132849e-05,29,0.016723644519060322,0.00672653570766109,0.0036678428831292895,1.3450077141340125e-05
10,-0.0005112022127629058,14,0.019256605276509242,0.008443302660963777,0.00410933149331221,1.6625277619593856e-05
11,-0.0008071008573921192,12,0.019927992465230637,0.009443536680391695,0.004345926064808672,1.8235661566780298e-05
12,-4.147532145382454e-05,16,0.01651002132264897,0.004165906296701003,0.0028864879340475347,8.33009239111231e-06
13,0.00021352973986235788,13,0.015991222131364252,0.006289534908430802,0.0035466984389515843,1.2533474867055915e-05
14,-0.0005236533933537389,12,0.02749635713809006,0.022918024659332584,0.006770232589702156,4.556183644229428e-05
15,-0.0008034387454536389,10,0.026397723556545946,0.021002984074264142,0.006481201134707076,4.136045433083216e-05
16,-0.0011971157788402778,13,0.027648945135526737,0.014974353342873756,0.005472541154321958,2.8515620497799152e-05
17,-0.001907626530104443,13,0.024292009191919737,0.0124570416788153,0.0049914009413821485,2.1275044379272283e-05
18,-0.0008808313777535237,16,0.03549196820377218,0.03331947957555122,0.008163268901065458,6.586309523506726e-05
19,-0.0005398887562810018,19,0.031982444262728504,0.019592240823365147,0.006259750925294895,3.889300177757164e-05
