Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0005783409316350459,11,0.027282733941678704,0.01072235979416952,0.004630844370991001,2.1110241355134547e-05
2,-0.00014712725087898305,13,0.029480001104766923,0.011711968816012613,0.004839828264724403,2.340229120407402e-05
3,-0.0009949671998361615,5,0.012847909384168604,0.0049565046570786845,0.003148493181532615,8.923049585407555e-06
4,-0.0012536343730908247,8,0.02630617075808394,0.018682733704999156,0.006112729947412883,3.5793868268603494e-05
5,-0.00021133628020033875,9,0.016815197317522332,0.004545109090287087,0.003014998869083399,9.045555157245259e-06
6,8.639342039811477e-05,13,0.023071305212426285,0.007604761145704836,0.0038999387548280385,1.5202058468321584e-05
7,-0.00013443192949225114,8,0.03353884183658266,0.027438847294492502,0.0074079480687289515,5.4859622645318006e-05
8,-0.00030996916174340974,6,0.030151388293488318,0.01939863331513718,0.006228745189062911,3.8701185749042444e-05
9,-0.000661287767041626,6,0.020202650860616667,0.01505801392351792,0.005487807198420499,2.967872633619694e-05
10,-0.00031399748487573824,6,0.007720952670296098,0.0020308222464868,0.0020153522007266126,3.963050072465311e-06
11,0.0005714401466498387,10,0.028167744326811458,0.014201389244276141,0.0053294257184571285,2.8076234647349098e-05
12,0.00020858588874540974,6,0.03598024979556957,0.032075972046683804,0.008009490876039976,6.410843602038389e-05
13,-0.00036270357365752705,10,0.03741457697147437,0.027982573198539862,0.007480985656788798,5.583359251473578e-05
14,-0.00048471293640789794,8,0.028747578717070846,0.023188206623063763,0.006810022998942627,4.614146661540636e-05
15,-0.00025473230667133104,6,0.023071305212426285,0.012910862158349808,0.005081508075040284,2.575683576863752e-05
16,0.00037801960109910083,6,0.03414919382632938,0.02633258462692517,0.00725707718395294,5.2522270435035215e-05
17,0.00010323913531512424,6,0.038635280950967826,0.033851584624957826,0.008228193559337045,6.769251093085504e-05
18,-0.0001727009992493712,8,0.03439333462222807,0.020841747766038685,0.0064562756703905825,4.165366989693564e-05
19,8.268365710533465e-06,8,0.03875735134891717,0.025586242241634822,0.007153494564425812,5.117241611739812e-05
