Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.002882907974520737,8,0.05889896701055916,0.09743341650187864,0.013959471086103415,0.00018655567461420196
2,0.0016227104137896018,10,0.05657962944952161,0.07283607301069553,0.012069471654608211,0.0001430389569343698
3,-0.0008531213974190227,9,0.04977420476384559,0.06956631884836592,0.011795449872587812,0.00013840482157799765
4,-0.003713535997367059,3,0.0658874972931592,0.16539801024294956,0.01818779867069952,0.0003170056708821582
5,-0.0005116294591557284,12,0.023132340411400956,0.015943369970690326,0.005646834506285858,3.162497523790467e-05
6,0.0019311823094075975,5,0.041412382504315434,0.04974677882363217,0.009974645740439323,9.576409253509547e-05
7,0.0027073058995695357,5,0.0643921349182797,0.1405554608338343,0.016766362803770786,0.0002737814164338246
8,0.0013271169451552617,9,0.04293826247868225,0.03784840378807666,0.008700391231212152,7.393556819003508e-05
9,0.0008661180872995589,15,0.061798138961856125,0.04510487758690225,0.009497881615065778,8.945959463265704e-05
10,-0.0014976530985915662,15,0.05255130631719321,0.043615045618030875,0.009339705093634474,8.498712643234082e-05
11,0.002287749941817635,5,0.048187289590504105,0.10180257753250826,0.014269027824803502,0.00019837135526872996
12,0.003066681151132408,4,0.060638470181337334,0.13206646986425546,0.01625216723174208,0.0002547284064458002
13,0.0021022639721336046,6,0.05966190699774258,0.1155004328712524,0.015198712634381401,0.00022658135193397383
14,0.001967620323195477,9,0.07208256998908848,0.0813800440841277,0.0127577462025334,0.0001588885584320035
15,0.0009709765591380462,5,0.07754522029732167,0.08691425732766382,0.013184404220719556,0.00017288571917693207
16,0.0030432436347261342,4,0.04989627516179494,0.11699351479014304,0.015296634583472473,0.00022472569775998494
17,0.003013214316830596,8,0.05889896701055917,0.11533711748790158,0.01518796349007342,0.00022159477445665026
18,0.002388396984926871,7,0.06109623417364739,0.07336356973768157,0.012113097848005816,0.00014102269931775535
19,0.002760223417080577,8,0.04907229997563686,0.0947550933936643,0.013766269893741318,0.0001818913534751286
