Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0003050253106264613,9,0.049621616766408916,0.09410207432875209,0.013718751716446514,0.00018811110821738143
2,0.000782499864704257,9,0.03921511534122722,0.04406906769174517,0.009388191273269326,8.752582934522815e-05
3,0.00034170365770917055,8,0.05538944306951549,0.08912610034072604,0.013351112338732382,0.00017813543929176022
4,-0.0010924404125987146,5,0.0646362757141784,0.13029243470941493,0.01614264133959588,0.0002593914433637511
5,-6.015209234007435e-05,7,0.016815197317522332,0.009890888253066648,0.0044476709080296505,1.9778158231920408e-05
6,-0.0012931241468274377,9,0.03335573623965864,0.029433755246728203,0.007672516568470635,5.7195340434348216e-05
7,-0.0008736292242745118,7,0.05026248635564298,0.07187701216773645,0.011989746633497845,0.0001429907963139664
8,-0.0002555257642580027,11,0.04739383200383336,0.06260299662696726,0.011189548393654434,0.0001251406998377349
9,-0.0004551108649051818,16,0.05191043672795914,0.06827388731650032,0.01168536583222796,0.00013634064873364586
10,0.0005727829210272812,9,0.042297392889448185,0.05213813262780956,0.010211575062428866,0.00010394818498099857
11,-0.0006526207687872221,7,0.04791263119511808,0.06368523551960001,0.011285852694378038,0.0001269445571713476
12,-0.0006027550112249145,9,0.058532755816711135,0.09382659638154126,0.013698656604320094,0.00018728987915952577
13,-0.00036075044729033754,7,0.05303958790899059,0.07821063898431031,0.012506849242260044,0.00015629113708340048
14,0.0009110399937449172,9,0.09179693925790776,0.14630557915614245,0.017105880810770455,0.00029178116444208226
15,0.0018173516633198327,12,0.07156377079780375,0.1151303730551885,0.015174344997738023,0.00022695797904220567
16,6.277279839491645e-05,7,0.054992714276180105,0.07951921360062565,0.012611043858509545,0.00015903448677703297
17,-0.0013663663855970451,7,0.05599979505926221,0.09160538432592398,0.01353553725021094,0.00018134381155215844
18,0.0013168019965285418,9,0.07312016837165791,0.12269057417666514,0.015664646448398708,0.00024364718085526874
19,-0.0002673055576601135,7,0.05688480544439497,0.08522008725542804,0.0130552738198345,0.0001703687222497001
