Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0010013720882274331,11,0.046752962414599294,0.07201042364952295,0.012000868606023729,0.00014301810123996494
2,0.0011687306038159857,19,0.03753664736942372,0.02630547314963763,0.007253340354572868,5.124501507497919e-05
3,-0.00018472493344738128,28,0.04370120246586566,0.03272468232282057,0.00809007816066329,6.541524134460398e-05
4,-0.0004783652757145318,6,0.036895777780189654,0.04966700249326035,0.009966644620258149,9.910517164951128e-05
5,0.00011318787274799591,11,0.029693624301178275,0.026245706961213186,0.007245095853225572,5.247860242788915e-05
6,0.0008148485201608337,19,0.031921409063753826,0.014220918128528047,0.005333088810160215,2.7777858146247783e-05
7,0.002791534474154584,20,0.04534915283818182,0.03689288382144425,0.008589864238909046,6.599310292249498e-05
8,0.0011855763187329955,32,0.031616233068880464,0.019325449028791995,0.006216984643505563,3.724530685004351e-05
9,0.0009998462082530667,18,0.030914328280671727,0.021091467650793262,0.006494839128229931,4.118324286142848e-05
10,-0.00023227135344865144,10,0.012359627792371222,0.0024112758990528244,0.002196030919205294,4.768601816472781e-06
11,0.0009396655020640391,22,0.0319824442627285,0.020336142347923067,0.006377482629991722,3.978931344007687e-05
12,0.00214150960507432,10,0.05099490874333905,0.05000142706657898,0.010000142705639653,9.541679074453238e-05
13,0.0061440148482364305,5,0.08660894734506057,0.2604005552284731,0.022821067250611796,0.0004830521920015965
14,0.0012754201316237139,10,0.03021242349246299,0.024178793387374733,0.00695396194803721,4.673089026259842e-05
15,-0.00012771805760503714,14,0.020965590847800076,0.011378892554685681,0.004770512038489302,2.274147320713296e-05
16,0.00026406688461338724,16,0.02923586030886823,0.01624022948337688,0.005699163005806533,3.241072764720435e-05
17,0.002823272777621414,8,0.04125979450687875,0.041466633880157665,0.009106770435248455,7.49623985834572e-05
18,0.001672576171351909,20,0.027679462735014076,0.020933231660335526,0.006470429917762115,3.906895227169683e-05
19,0.0022309261715722155,10,0.03463747541812676,0.02890822850183496,0.007603713369378802,5.2839425420664056e-05
