Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0003445150843630751,6,0.10681159820567725,0.24643090855082092,0.022200491370725148,0.0004927431264582882
2,-0.002402927169783912,15,0.051269567138725075,0.048636326345088854,0.009862689931766977,9.149859370689198e-05
3,0.0007190842929695727,8,0.08697515853890862,0.20247109101812844,0.02012317524736732,0.00040442509981586134
4,-0.000736849343372271,8,0.0592651782044072,0.09174766747784543,0.013546044993122194,0.00018295238800086273
5,-0.0011835659646679002,6,0.028228779525786125,0.024643913089820585,0.00702052891024894,4.7886997786920905e-05
6,-0.0026330909051174027,11,0.02554323077090053,0.021698692136642172,0.006587669107756123,3.646421655867236e-05
7,-0.004355565255381642,5,0.046661409616137295,0.06625719797822958,0.011511489736626582,0.00011354344726257143
8,-0.00039193943396639554,12,0.05889896701055917,0.07049858581639143,0.011874222990696395,0.00014084355511288497
9,-0.0013017911450818413,14,0.06091312857672336,0.07411242713615221,0.012174763006822943,0.00014653019408689095
10,0.0003713057292118871,8,0.03677370738224031,0.03278046668915277,0.00809697062970501,6.542306543375997e-05
11,-0.0019737276505940133,10,0.04025271372379666,0.0478873580984914,0.009786455752568589,9.187911535826345e-05
12,-0.0038843735192971673,9,0.05444339748540805,0.08979293903982555,0.013400965565199065,0.000164497520442234
13,-0.0011810635215099387,8,0.0534668343018133,0.0719035362032841,0.011991958655973103,0.00014241216136472675
14,-0.0018938325751361664,12,0.04122927690739142,0.053051883397080016,0.010300668269299814,0.00010251716497151314
15,-0.0002380696973512455,11,0.04031374892277133,0.04258103930263962,0.009228330217611377,8.510540142448234e-05
16,-0.0021983371828208083,8,0.04998782796025695,0.07215952025466874,0.01201328599964795,0.00013948635413996497
17,-0.0006544518247564628,8,0.0558166894623382,0.08012037750182446,0.012658623740503899,0.00015981244781272186
18,-0.0021189303889547597,10,0.049621616766408916,0.06561953178581577,0.011455961922581252,0.00012674919757839557
19,-0.001477023201338127,6,0.05639652385259758,0.07673305638681123,0.01238814404071984,0.0001512845152363313
