Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0006789231320442375,5,0.06726078927008933,0.1803678713410568,0.018993044586956394,0.00036027480606288885
2,0.0005828537288581026,13,0.02319337561037563,0.015943009208164705,0.005646770618356071,3.154629994708562e-05
3,0.0018230279368244772,8,0.06268314934698888,0.1405172573319033,0.016764084068740723,0.000277711083805364
4,-0.000925875354596831,5,0.04885867677922551,0.09556275092510942,0.013824814713051992,0.00019026825667796903
5,8.584410360734251e-05,5,0.021362319641135448,0.01832510606016877,0.006053941866283285,3.6642842910213395e-05
6,0.000529997246546036,8,0.020568862054464704,0.011910913510308561,0.004880760905905669,2.354092993927074e-05
7,0.0006922898406196907,6,0.038574245751993155,0.04947368562794183,0.0099472293255903,9.846810603245841e-05
8,0.0013506765319594852,5,0.05459598548284474,0.08722634804770407,0.013208054213070452,0.00017262836900142203
9,0.0016882622174884002,9,0.06811528205573475,0.11390031584248358,0.015093065682125921,0.0002249504023699683
10,0.0003352339266178557,9,0.022430435623192226,0.015372212802384063,0.005544765604132255,3.06320438192125e-05
11,0.0005783371241339772,7,0.031982444262728504,0.04188980664750489,0.009153120413007238,8.344513946585823e-05
12,0.0007496018924569083,6,0.044220001657150385,0.07125268714692838,0.011937561488589567,0.00014194347129668178
13,0.0009099413601633735,5,0.045105012042283135,0.06442160486014395,0.011350912285815968,0.00012801521644135194
14,0.0008648363481210906,6,0.08370977539376363,0.1960769393622867,0.019802875516565097,0.0003914059368155419
15,0.0016739799809283272,9,0.08029180425118196,0.17551639189550683,0.01873586890942114,0.00034823057481446484
16,0.0005134567076239005,6,0.04089358331303071,0.06426692127201654,0.011337276681109669,0.0001282702047534291
17,0.0007028489300423088,8,0.05093387354436438,0.0934526254361785,0.01367132952102161,0.00018641125425389538
18,0.0010503833530040967,8,0.070678760412671,0.15777573212984947,0.01776376830122761,0.0003144481590714308
19,0.0007575975035225899,7,0.05233768312078185,0.10120203559541595,0.014226878476701482,0.00020183011721348825
