Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00037124469401291226,7,0.012878426983655943,0.0054474360872281205,0.0033007381257010135,1.0757049551623501e-05
2,0.0006191086370490584,11,0.011932381399548515,0.004154573489236611,0.0028825591023382714,7.92585147400448e-06
3,-7.815747603760287e-05,33,0.012451180590833234,0.003080848253811022,0.002482276476869981,6.155587916561475e-06
4,-9.98115878289349e-06,11,0.009338385443124925,0.002311347713143912,0.0021500454474935697,4.622595802757174e-06
5,1.4616026403899695e-05,11,0.008087163864144134,0.0017971297950827555,0.001895853261770412,3.594045961937671e-06
6,0.00013894472671530794,11,0.007934575866707452,0.001730451147778388,0.001860350046511886,3.4415966584747846e-06
7,0.0003142988533695428,25,0.012542733389295242,0.0032429628493060025,0.002546748063435409,6.387141929382596e-06
8,-6.387523947752946e-05,31,0.014801035751358133,0.004614150769300677,0.0030378119656425994,9.224221492383042e-06
9,-0.00020138754276746707,31,0.013946542965712714,0.00411131936168071,0.0028675143806721213,8.182081780979504e-06
10,-0.00015170489080208353,13,0.005645755905157226,0.0010343308257402687,0.0014382842735288935,2.045647277587265e-06
11,4.220393634045171e-05,15,0.006164555096441943,0.0008254169477398326,0.0012848478102404444,1.649052723237036e-06
12,8.132749888321688e-05,21,0.013458261373915332,0.003496212065123779,0.002644319218673789,6.985809968172957e-06
13,8.236509726578645e-05,21,0.013946542965712714,0.003650800448059235,0.002702147460098814,7.294816886870868e-06
14,-0.0003170492448244718,21,0.014923106149307478,0.0051711324695853135,0.0032159392001669786,1.0241744715526858e-05
15,-0.0001360798798645673,15,0.005310062310796526,0.000918768195241591,0.0013555575939380746,1.819018656779227e-06
16,2.822687577525168e-05,11,0.006469731091315307,0.0011782140693963742,0.0015350661675617597,2.355631382276717e-06
17,-9.70173525207767e-05,13,0.012329110192883887,0.003860825319363245,0.00277878582095247,7.71223827203635e-06
18,-0.00020834555545057982,14,0.014831553350845468,0.005730527224705935,0.003385417913553934,1.141764657893586e-05
19,-6.802563300780717e-05,11,0.01296997978211795,0.003878958931709341,0.002785303908628048,7.75329037667257e-06
