Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0013165006280347375,9,0.046508821618700597,0.04005670123212507,0.008950609055491707,7.83802285606343e-05
2,0.00036984088443649477,17,0.032806419448886584,0.017359316173660065,0.005892251891027753,3.4581850067519346e-05
3,-0.0015046721464736536,14,0.09335333683176192,0.08561998373229547,0.013085868999214035,0.00016897592919621734
4,-0.00047616800855144385,39,0.014923106149307478,0.003247484305496191,0.002548522829207614,6.268232638624534e-06
5,0.0002876875066165856,9,0.011352547009289124,0.0036369128484058178,0.0026970030954397576,7.191061595348368e-06
6,-8.139234158326059e-05,16,0.0242614915924324,0.010568903245464507,0.004597587029184876,2.113118177766061e-05
7,-0.00042080908308141535,14,0.0653076629028998,0.04843388335444064,0.009842142384099169,9.669068642447745e-05
8,-0.00017459309041758576,8,0.0383606225555818,0.040275062483216204,0.008974972142933503,8.051964221921083e-05
9,0.0008096605282479863,16,0.042236357690473514,0.0548101297450992,0.010469969412094689,0.00010896470931919558
10,0.0010307910541332258,9,0.026916522747830667,0.0163996910230087,0.00572707447533358,3.1736851848736314e-05
11,3.0118966943466718e-05,20,0.027801533132963418,0.01482907185943148,0.005445929096018692,2.9657236566693224e-05
12,-0.0012643155329113921,16,0.035522485803259514,0.026770608216110457,0.0073171863740252585,5.1942722665459895e-05
13,-0.000479219768500177,10,0.040649442517132026,0.047199137041047695,0.009715877422142345,9.416862249557403e-05
14,0.0016243583641619183,18,0.04714969120793467,0.0676618426554155,0.011632870897196057,0.0001326851452156082
15,0.003421051516379358,11,0.04364016726689099,0.07160386788021089,0.011966943459397717,0.00013150414228270028
16,0.00020620551598539715,22,0.027069110745267348,0.013703620363777291,0.005235192520581701,2.7364720012731776e-05
17,-0.0012774381006909468,12,0.030487081887849016,0.029538332478079694,0.007686134591337794,5.74448168550625e-05
18,0.0015490409286271717,16,0.048309359988453454,0.0631759753400964,0.01124063835732619,0.00012395242288163068
19,-0.002190463642153076,9,0.044311554455612384,0.031501606755469806,0.007937456362773883,5.82050825433451e-05
