Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,6.747250871596621e-05,44,0.003906252734379054,0.00024335348642778195,0.0006976438725134507,4.821544334231377e-07
2,-8.731275588380377e-05,48,0.00427246392822709,0.00023172279755752113,0.0006807683858075684,4.5582207777501755e-07
3,0.0003796675514714172,26,0.009155279846200907,0.0017399254421991762,0.0018654358430131958,3.3357034347580513e-06
4,-1.0225299578792174e-05,48,0.00811768146363147,0.0012041990287593779,0.0015519014329263168,2.4082935007672797e-06
5,-0.000442903825110247,24,0.009552008639536279,0.0027753980960137366,0.002356012774164748,5.354632393730185e-06
6,-0.0005110801423649563,26,0.014038095764174724,0.004362424050440134,0.0029537853850407393,8.463645188960483e-06
7,-0.0006868615154120138,16,0.019317640475483913,0.010138222685743707,0.004502937415897251,1.980466663013333e-05
8,0.0006855149335335022,16,0.01657105652162364,0.005833906822811177,0.0034158181517203686,1.1197882921524912e-05
9,0.0009184862880198279,22,0.01876832368471186,0.00893791441322548,0.004227981649256647,1.7032211765170516e-05
10,0.0002813398459232194,12,0.014373789358535425,0.005826082039062601,0.003413526633574902,1.15730119692211e-05
11,-0.0007713342307929608,16,0.020385756457540684,0.01051087192032774,0.004584947528669819,2.0426787345062507e-05
12,-0.00041806249912755523,22,0.015747081335465558,0.004767840430399731,0.003087989776666928,9.360904607622688e-06
13,-4.5442609387178315e-05,17,0.011077888613903096,0.0031565505326160534,0.0025125885188848783,6.3110360344841906e-06
14,0.0008889452517160862,12,0.021392837240622783,0.012478643696533061,0.004995726913379686,2.416706373251755e-05
15,0.0005137618836187728,9,0.018280042092914478,0.011099506705546464,0.004711582898675659,2.1935062138033416e-05
16,-0.0001996175219972015,15,0.021392837240622783,0.009937918409343358,0.004458232476967382,1.983598966359841e-05
17,-5.136302368772161e-05,19,0.017791760501117096,0.005983584678033374,0.0034593596742846424,1.1964531195864406e-05
18,0.0005829147640570773,18,0.02142335484011012,0.011302076146627106,0.004754382430269384,2.2264362671098494e-05
19,0.00024447458574251705,13,0.01876832368471186,0.009430756480844854,0.004342984338181489,1.8801745138615732e-05
