Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0001270428629152467,4,0.05438236228643338,0.10113780876540072,0.014222363289228743,0.00020225947764178373
2,0.0008507372171579406,5,0.031799338665804484,0.02716694865925209,0.007371153052169259,5.361014350584655e-05
3,0.0003377974049747917,10,0.037017848178139,0.03191333693021367,0.007989159771867586,6.371256677361964e-05
4,0.01889243685807632,5,0.7894292635384168,12.181576417275764,0.15608700405399395,0.02400622866411513
5,-0.0011112392538829132,3,0.022399918023704883,0.015584321632034066,0.0055828884337830115,2.993379058469787e-05
6,-0.0011514614500072223,7,0.016937267715471674,0.008077101239985278,0.004019229090257304,1.482833900911782e-05
7,-0.00106900289619244,7,0.029724141900665614,0.021545265467251287,0.006564337813862307,4.1947763742434763e-05
8,0.0024575498653651748,13,0.0360107673950569,0.04418123354567202,0.009400131227346991,8.232291575058764e-05
9,-0.0003096029505495621,7,0.04766849039921939,0.07847529929179167,0.01252799259991733,0.00015685474459659432
10,0.0002349530947024683,8,0.031036398678621076,0.01981865626238619,0.0062958170657010344,3.958210956806212e-05
11,0.0009999682786510165,13,0.028259297125273464,0.023029969960435187,0.006786747374174935,4.5060003362562106e-05
12,-0.0009316126633004513,7,0.038452175354043806,0.032523299948441255,0.008065147233428693,6.417869774246077e-05
13,0.0019928888955709914,15,0.039337185739176564,0.03420803794044107,0.008271401083303973,6.444446973079198e-05
14,0.001600981882954618,11,0.04760745520024472,0.07241086747192943,0.012034190248781131,0.00014225859195430996
15,0.0013064260127028473,11,0.061370892569033414,0.09683896996465016,0.013916822192199639,0.00019197119100263372
16,0.0002572309423282233,13,0.03506472181094947,0.036031900198430354,0.008489040016212712,7.199763263916966e-05
17,-0.0014676237806960266,7,0.06021122378851462,0.08078243125028435,0.012710816751907357,0.0001594109429389042
18,0.0012163380590162307,13,0.05361942229924997,0.07664638215488465,0.012381145516864313,0.00015181328603595796
19,-0.0003238241519106604,9,0.05047610955205434,0.07187755908221248,0.011989792248593175,0.0001436502560830643
