Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0019762300937519756,6,0.057281534237730344,0.10926195290966675,0.01478255410337921,0.00021461842043588256
2,0.0012160939182203324,8,0.04931644077153555,0.08371965273032297,0.01293983405846636,0.00016596042104271346
3,0.0002891523513919777,8,0.022460953222679554,0.012397760251752318,0.004979510066613445,2.471191142118913e-05
4,-0.0027254371611660825,8,0.030029317895538976,0.023829679998909323,0.006903575884845378,4.023135227835362e-05
5,-0.000349275829883099,8,0.011352547009289126,0.003882504115623373,0.002786576435565109,7.643014625906217e-06
6,0.0015756522753801285,8,0.02001954526369265,0.016345793939467883,0.005717655802768803,3.0208907786025183e-05
7,0.0026906432902494507,14,0.03277590184939925,0.03048845558232171,0.007808771424791702,5.373734984927903e-05
8,0.00243331889137223,4,0.02651979395449529,0.021483744458924786,0.006554959108785468,3.704644809074059e-05
9,0.002085906538808393,19,0.01791383089906644,0.009848319319082307,0.004438089525704119,1.5345632549521002e-05
10,-0.0005096152975895641,11,0.026672381951931973,0.010620657043166363,0.004608830012739972,2.0981606334795426e-05
11,0.0019267877750814213,12,0.02902223711245687,0.017797920575754873,0.005966225033596181,3.1883330021306527e-05
12,0.002602935709322845,6,0.03256227865298789,0.029308651771083265,0.007656193802547486,5.184202923529851e-05
13,0.002643829292635875,10,0.031250021875032424,0.034052581600223786,0.008252585243452355,6.111532987184804e-05
14,0.002135528155574802,4,0.029724141900665607,0.03194809506351309,0.007993509249824272,5.933570962377347e-05
15,0.0012403859274122517,6,0.026092547561672584,0.019980087010034783,0.006321406016075028,3.8421616771147207e-05
16,0.001972136927919603,14,0.025848406765773893,0.018987693429208946,0.006162417290188802,3.4086062795953725e-05
17,0.0019994196618612816,10,0.03082277548220972,0.02354731684240209,0.006862553000509663,4.30969547005667e-05
18,0.002025603762221416,12,0.03213503226016518,0.03857499007818335,0.008783506142558717,7.304690955484114e-05
19,0.0018589776690205596,9,0.027282733941678704,0.02413652396152559,0.006947880822455951,4.481724994913408e-05
