Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0009107996604500881,10,0.045501740835618504,0.056698952237500023,0.010648845217909783,0.00011256834845352405
2,0.0008164354353341748,10,0.044738800848435095,0.047312998686311135,0.009727589494454536,9.395943055255297e-05
3,-0.002029513822456865,6,0.027893085931425428,0.03339902453293904,0.00817300734527249,6.26791227103346e-05
4,-0.0008615442548775272,16,0.019287122875996578,0.009287831508966301,0.0043099493057265304,1.783340451482013e-05
5,-0.0007486901719733573,10,0.009857184634409643,0.003043345717524612,0.002467122095691501,5.526154461439728e-06
6,0.0010154712191905826,9,0.020813002850363395,0.010221667914046943,0.004521430727999035,1.9412154031089475e-05
7,0.0012306813307752787,9,0.04107668890995474,0.034640428436613566,0.008323512291888992,6.776628033530833e-05
8,-0.0015184661014419293,9,0.01968385166933195,0.015625489798648882,0.005590257560908778,2.8945240296069506e-05
9,-0.002526950694100447,18,0.028411885122710145,0.025271783975381,0.007109399971218528,4.4158088140347275e-05
10,-0.00033120941098659605,11,0.01995851006471798,0.012725837457470728,0.005044965303640993,2.534197524101537e-05
11,0.0010254809918224294,11,0.016754162118547657,0.005854892832769295,0.0034219564090646436,1.0658174400949478e-05
12,-8.096509519043792e-05,23,0.02450563238833109,0.010706153675831352,0.004627343444316912,2.1405752005023505e-05
13,-0.00027792568228170666,27,0.02731325154116604,0.013397483138588438,0.005176385445190193,2.6717723592305125e-05
14,-0.003080234772805855,22,0.03756716496891105,0.03059424326138167,0.007822306982135343,5.1700640267161e-05
15,-0.001607089210353154,14,0.03640749618839227,0.039226484284170235,0.008857368038437856,7.587023283830695e-05
16,0.0011665333366528976,13,0.013793954968276033,0.005890040081075484,0.0034322121382791837,1.0419280136628428e-05
17,-0.00010196120363772523,17,0.021728530834983485,0.008089795021170205,0.004022386113035447,1.6169193955293155e-05
18,-0.0018229096739275968,8,0.024658220385767777,0.020130667708793716,0.006345182063391675,3.6938335738288615e-05
19,9.780700260637876e-05,12,0.02499391398012847,0.010142007373674355,0.004503777830593857,2.027444853758986e-05
