Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0014217253110670736,7,0.043396026470992305,0.07531369976252386,0.012273035464995924,0.00014860609666491898
2,-0.0011892422381725451,17,0.029663106701690936,0.024900819464918435,0.007057027627113051,4.838734182878323e-05
3,-0.0017702362972124542,7,0.037139918576088345,0.05103891614526269,0.010103357476132644,9.894409574255692e-05
4,0.00033218216666912125,6,0.032226585058627195,0.046957847662596794,0.009691011057944036,9.380535033334059e-05
5,-8.065991919556436e-05,3,0.01748658450624373,0.012875196957847602,0.005074484596064432,2.574388789313057e-05
6,-0.001012606372339842,5,0.023559586804223667,0.012973830239075338,0.0050938846157083965,2.4922288812847423e-05
7,-0.0015657683806473007,6,0.03918459774173988,0.03801781779621926,0.00871984148895142,7.358400497060366e-05
8,-0.0021020236388387755,11,0.03073122268374771,0.028504721508110217,0.007550459788398349,5.259093963798342e-05
9,-0.002998386570980818,9,0.03378298263248134,0.031089283364108468,0.007885338719942025,5.3188244699178834e-05
10,-0.00023428551501481564,8,0.020751967651388724,0.014593569171646868,0.005402512225186884,2.9132248640747973e-05
11,-0.0011238735400706705,5,0.029968282696564298,0.03205217439116067,0.008006519142693742,6.284125704825036e-05
12,-0.001265841412885759,14,0.03842165775455647,0.04107946256017847,0.009064156062224268,8.055657063778032e-05
13,-0.001300387335505424,8,0.03811648175968311,0.03611553053459619,0.008498885872230098,7.054005384684948e-05
14,-0.0015735808861160588,16,0.03848269295353114,0.025863517897354284,0.007192150985255285,4.9250878989558776e-05
15,-0.0016490203920487547,4,0.040588407318157355,0.038206915124737555,0.008741500457557337,7.369456199608247e-05
16,-0.0011637905602001068,7,0.033660912234532,0.041238123551202543,0.00908164341418474,8.11218386343942e-05
17,-0.0005724205173345023,4,0.03359987703555732,0.03878337312051007,0.00880719854670145,7.723908099235464e-05
18,-0.0011612881170421454,14,0.04867557118230149,0.047323821139847344,0.009728701983291229,9.32990521889114e-05
19,-0.000567903912610376,6,0.03918459774173988,0.042727771326369166,0.0092442167138562,8.513302779878016e-05
