Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.001935702721632793,5,0.07263188677986052,0.171251345665259,0.018506828235289752,0.0003387557463039815
2,-0.0007397179977240802,15,0.02612306516115992,0.020141770158409216,0.00634693156705021,3.973635760066151e-05
3,0.0031471865785800022,9,0.03796389376224643,0.0417208708260921,0.009134645130063028,7.353695829179009e-05
4,-0.003467442075101178,6,0.11975106038830785,0.2558139824215514,0.022619194610841095,0.0004996048102989207
5,-0.0010328700583994335,5,0.018768323684711857,0.0137729385083948,0.0052484166199711696,2.6479056459251552e-05
6,-0.0005626548854985549,13,0.027404804339628046,0.014638515971443583,0.005410825440068009,2.8960451422711773e-05
7,0.0006891160102730078,17,0.03744509457096171,0.03242250851228709,0.008052640375962048,6.437013614895959e-05
8,0.004087616924381759,24,0.03860476335148049,0.03295322657138535,0.008118278952017522,4.919784102227851e-05
9,0.0016813042048052873,17,0.03283693704837392,0.022791810984938637,0.006751564409074187,4.2756838140781336e-05
10,0.0007892137365914711,15,0.03872683374942984,0.021449288510392447,0.006549700529091761,4.227571869876022e-05
11,0.0012038258432264224,13,0.03930666813968923,0.03596797271089976,0.00848150608216486,7.048674876097968e-05
12,0.0005977463174079231,9,0.04760745520024472,0.05082151052682816,0.01008181635687024,0.00010128572039368159
13,0.004061310753623675,17,0.04669192721562462,0.05276592878294048,0.010272869977074613,8.903761252838163e-05
14,0.0016752006849078196,7,0.07321172117011993,0.1466008315107609,0.017123132395140843,0.0002903953656868061
15,0.0009107958529490196,5,0.05645755905157226,0.11133993107756496,0.01492246166539321,0.00022185031306938075
16,0.001174712053315504,13,0.044403107254074405,0.05035584547567237,0.010035521458865241,9.933174254313999e-05
17,-5.716136759031554e-05,15,0.058166544622863095,0.07029539760587836,0.011857098937419588,0.0001405875277898119
18,0.0021905208698509817,13,0.07257085158088586,0.17604648584011912,0.018764140579313464,0.00034729458999898554
19,0.00010647400086078206,8,0.19696058709126885,0.6327996142339325,0.03557526146731553,0.0012655878917550059
