Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0006151451566167731,18,0.03091432828067173,0.030890159138697408,0.007860045691813427,6.140191471368575e-05
2,-0.0011673916369396116,27,0.040588407318157355,0.040742685598139566,0.009026924791770403,8.012256796228257e-05
3,0.0009070116706125892,31,0.022308365225242877,0.010229687990725928,0.0045232041719838224,1.9636705810824415e-05
4,7.186704304214264e-05,19,0.016845714917009667,0.00788985901878923,0.003972369322907735,1.577455316570284e-05
5,-0.00028293056859762957,16,0.020477309256002697,0.010444393177765654,0.004570425183233099,2.0808736648884332e-05
6,-0.00041171483843418925,22,0.02380372760012236,0.01661915356913713,0.005765267308483993,3.306879803008737e-05
7,-0.0004897788579227955,25,0.03543093300479751,0.02286322040349316,0.006762132859311943,4.548655747731816e-05
8,0.0003667280892887865,34,0.03787234096378442,0.0311790269300271,0.007896711585214076,6.222356436858079e-05
9,0.00104769780424921,43,0.04092410091251805,0.03345647780220276,0.008180033961078984,6.581528491537691e-05
10,-1.2239461144956387e-05,26,0.014801035751358133,0.0036681965474914817,0.00270857768856331,7.336243290573846e-06
11,-0.0003268148766604194,23,0.029052754711944205,0.01579123533755112,0.005619828349256073,3.147566271149567e-05
12,-0.0006269249500188851,33,0.04757693760075738,0.04492459544951987,0.009478881310526033,8.945615600608356e-05
13,-0.0007510705447333689,40,0.04779056079716873,0.038307085449341034,0.008752952124779506,7.605006393551599e-05
14,7.74822813478125e-05,36,0.0521240599243705,0.03323701204479991,0.008153160374333368,6.646802058567696e-05
15,-0.00010202223883669984,23,0.0296325891022036,0.014357745310450696,0.005358683664940616,2.870508208368414e-05
16,-0.00022751060792862692,27,0.03070070508426037,0.02582598715852622,0.007186930799517444,5.16002132403324e-05
17,-0.0005741295029057932,27,0.037750270565835076,0.03254339763019855,0.008067638766107285,6.475717057429022e-05
18,-9.610182453615674e-05,23,0.036071802594031574,0.02530423695525531,0.0071139633053952855,5.059923834983144e-05
19,-0.0004509604713749038,29,0.03259279625247523,0.025888209885445948,0.007195583351674268,5.157305442414923e-05
