Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0011065967712597694,3,0.03890993934635385,0.04638035800050824,0.009631236473112707,9.153615958685394e-05
2,0.0033506168967625863,14,0.03631594338993026,0.04246580690299613,0.009215834948933941,7.370498021712132e-05
3,-6.26545354980359e-05,7,0.04754642000127004,0.047120298703808905,0.009707759649250584,9.423667181679932e-05
4,-0.0028361550121061385,11,0.05343631670232596,0.049320972682161096,0.009931865150329126,9.05981701116274e-05
5,0.0005486740174322857,12,0.015869151733414903,0.005658696067807051,0.003364133192311818,1.1016348958208816e-05
6,0.0023923032376612493,9,0.03277590184939925,0.027934951550536498,0.007474617254486881,5.014678832014849e-05
7,0.0034629826980749584,8,0.054107703891047354,0.07330118005248337,0.012107946155519802,0.00013461011093780022
8,0.0011649464214795562,10,0.061126751773134716,0.05764780285919929,0.010737579136770009,0.00011393850555348057
9,-0.0006294884283758216,7,0.0521240599243705,0.047377713789505255,0.009734239958980389,9.435917189755145e-05
10,-0.0012832364445935411,9,0.027526874737577395,0.020181376085654498,0.006353168671718782,3.871605639857593e-05
11,0.0022970883272607602,10,0.05429080948797138,0.04617306187944407,0.009609689056306043,8.70695089756505e-05
12,0.002478973220205285,8,0.07263188677986052,0.09716666028451021,0.013940348653065333,0.00018818801234252546
13,0.0024046323478541334,8,0.06472782851264042,0.08856816426314854,0.013309257249234348,0.0001713540717979506
14,-0.001733371037031752,8,0.09088141127328767,0.14006681410192168,0.016737192960704115,0.0002771290530518229
15,-0.002177219003975572,7,0.07177739399421511,0.10574234579975204,0.014542513249074386,0.00020674440900823171
16,0.0020318903877158075,11,0.06762700046393735,0.06472302343624517,0.01137743586545274,0.00012531746832479844
17,0.0007486253292733132,11,0.08300787060555488,0.1087659186864279,0.01474896055228489,0.00021697139748922623
18,-0.0013841276284986747,10,0.09112555206918636,0.10949815903023387,0.014798524185217515,0.00021708050876849432
19,0.0006095261108100348,13,0.08010869865425793,0.09183440815436446,0.013552446875333211,0.0001832972942289697
