mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.00015511395608569877,0.013513985154139287,0.013514875326308774,-0.1940045474172203,-0.18285648444572455,0.14340030319642172,0.2660118053508324,-531.6934764758487,52,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0006241646130131295,0.013461739132808431,0.013476201317282395,-0.22658530536408641,-0.1960462824632585,0.14874106758373729,0.2620688760345493,-571.3585222221782,50,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00020169011506369867,0.011459939052368976,0.011461713745619632,0.2743907954741416,0.03192904395468732,0.12314694651433729,0.22476714741584888,-695.439510256899,58,Video_detected_Seizures_with_no_visual_change_over_EEG
0.00015587110000325703,0.008278873343144443,0.00828034055046312,0.17791408913401904,-0.017055729960205213,0.09748076550957083,0.15741512053004947,-1068.3507948826773,58,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0003695749707341162,0.005057656262853363,0.005071141146938523,-0.06764691154380988,-0.18155732037045347,0.05478201767131847,0.09928326548792518,-1987.0430378605915,49,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00011594356640020987,0.009381041829309367,0.009381758295428509,-0.06592109388468294,0.013551690648754278,0.09811546217622995,0.18542397482220474,-836.3975587207332,48,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0005480716492985096,0.008367445636941596,0.008385375902124946,-0.07832265056837291,-0.7613216051452012,0.08855235508732985,0.16527475584146636,-1174.009957240621,49,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0006315585742574821,0.01898965199717719,0.019000151294308522,-0.052379208070692185,-0.5361377341920517,0.21510850821194716,0.3663757692562891,-387.21370049912974,53,Video_detected_Seizures_with_no_visual_change_over_EEG
0.00029348200701949633,0.027746097735713883,0.02774764983288191,-0.29487108357598835,0.09191707359254808,0.32658790624422773,0.5275475098217479,-186.93922232796675,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0001814365152690116,0.005001908777534995,0.005005198360490281,-0.09471603008361343,-0.10893166552416567,0.05542753561405695,0.09723062074099775,-1979.4315826793265,59,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00046593334229158123,0.005618630828877165,0.005637916837863779,-0.8207768159182555,1.056630407249636,0.05081487676019651,0.11537287998130236,-1628.4769041984903,51,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0019440557472968157,0.030523551471943168,0.03058539761404062,-0.4155328298672849,0.25734346530316277,0.340799391282843,0.592949448524682,-173.61526140447376,52,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0018660699237883006,0.029572706605532538,0.029631523635098064,0.13155030528665904,-0.42704548238687723,0.31587423557589467,0.5824406096487708,-195.80068124103624,49,Video_detected_Seizures_with_no_visual_change_over_EEG
0.00036105710166158445,0.018035049696890813,0.01803866347044541,0.13606591824058173,-0.3197796744121484,0.211610702544829,0.34339132264586236,-373.96836263586164,55,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0002929141490813281,0.004102044684885607,0.004112489428014412,0.07640093734206452,-0.26802999119707405,0.044585493475736475,0.08042647834693628,-2530.0129121853597,56,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0006292753344566488,0.0034553559626367136,0.003512189100131799,-0.03821007774819939,-0.5238759255304091,0.037623663340224885,0.06893617406270619,-3657.4509356935637,54,Video_detected_Seizures_with_no_visual_change_over_EEG
0.002197131101740712,0.020194486184924355,0.020313656917240113,0.14045851911402357,0.3689256550119544,0.22903092785884505,0.39225905057727484,-286.9078545053042,50,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0005266941416756436,0.012810206866898212,0.012821029860802975,0.30416822511289254,0.41385072177507,0.13115316746561145,0.2549279310109782,-508.11059457893066,50,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0023803599297898452,0.010271273473595353,0.010543489562983056,0.01526821861283275,0.05019361852878923,0.10460909807244084,0.2112806727621738,-777.752640757194,53,Video_detected_Seizures_with_no_visual_change_over_EEG
