mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.001297277363770709,0.020286676846188238,0.020328113193806792,-1.2285977658466456,0.7953869069121668,0.11760346830082233,0.439073475916877,-416.21666711371745,53,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0007280826156980194,0.017625558154867157,0.017640589688723157,0.01579888857879864,-0.7547664186301728,0.10333319708795165,0.3806802498981599,-447.98389302068165,51,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0032915944426195436,0.019397429913178665,0.019674726966628083,-0.732906220782899,-0.33132138064810057,0.12341294860968759,0.4222756028012319,-452.60227119142786,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0034636553978846896,0.009102199478691406,0.009738939576010616,-0.022601327584987185,-0.4520876843665338,0.06497064809232626,0.2078515983076773,-1100.1866963210302,49,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.002540318390422217,0.004798656715826246,0.005429578602530924,0.2586741802248848,-0.14066894779781158,0.03539030553677037,0.11613650664000907,-2247.540798795129,49,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.002233485817831674,0.006315868655941177,0.006699153362743342,0.05514916040234288,0.09004646213344891,0.048366348822816006,0.14177455410025946,-1464.4395686169487,46,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0008982507111692701,0.02773106218428227,0.02774560621447378,0.1470086652605253,0.2000740087646924,0.21055975605638824,0.5835871153767853,-190.42873000197258,57,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.002647454254756731,0.02281199831171017,0.02296511008039145,-0.051417385035114456,0.7019906693953795,0.23315584645301163,0.45753304991773897,-244.33853413718427,50,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.002433371812067093,0.021058347059261323,0.021198473512120224,-0.14410085895773075,0.21755257730910893,0.21999549131430474,0.41986857875221983,-310.2847514401882,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0007750373466347998,0.0071667400523700445,0.007208525914978991,0.5132126896398138,-0.27445152552469665,0.07062839396316098,0.1448897957057238,-1502.583914873647,51,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.001919081806065547,0.0068805948201473375,0.007143210766693796,-0.4091072415138799,0.45305037330972686,0.06905786172083145,0.14402687861386015,-1284.3851539657696,51,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0010222330276694596,0.039921476675070316,0.03993456222723672,-0.8434295223691571,1.483910158931451,0.4538904793291764,0.7690045922586233,-107.6454670839079,60,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.01087476934892573,0.020543475260510424,0.023244246259484052,0.46579389394619897,0.6550148067733184,0.231035554372355,0.46558572218403327,-287.3506462338988,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00166638502358043,0.016150958907353123,0.01623669648277698,0.04274458764807443,-0.05057156519706929,0.1652589685582372,0.3232717581973079,-416.4542083169444,52,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0033936077774623786,0.0036315274156487466,0.004970368710454146,-0.23032431325734753,-0.35433710435658794,0.03814267117609371,0.10439070454060169,-3055.131323041195,53,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0006733907757025844,0.005510936183575998,0.005551925139647374,-0.2878733906328684,0.028619493382834094,0.053722296505513654,0.11191894940669311,-1672.646140084592,49,Video_detected_Seizures_with_no_visual_change_over_EEG
0.008244250285300288,0.017542575501067213,0.019383230328748544,-0.036166168452269394,-0.2940329681593443,0.2009887680920592,0.38400302614627296,-426.62569885988387,50,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0022457775984438396,0.01003864034136625,0.01028677874385262,-0.024257706623770033,-0.21692762034186153,0.09213744860239044,0.2107595763601998,-855.5365089404455,47,Video_detected_Seizures_with_no_visual_change_over_EEG
0.018219432113152863,0.016631639734845632,0.024668991604755185,-0.08509838956632242,-1.2997068877004052,0.13162894456918212,0.535680309839128,-602.9038727546997,48,Video_detected_Seizures_with_no_visual_change_over_EEG
