mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.03391428018826916,0.0890809564362053,0.09531838857365106,0.8344937821138946,0.09810611124185042,0.4840161876641608,2.0756989016275504,-46.92668940168956,56,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.024132359345373378,0.06646370443422892,0.07070922694171371,0.8395016908218229,0.5517097570926408,0.4474689090897933,1.516465945132094,-63.344233691681886,56,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.024690185126634526,0.06134306049842828,0.06612545888613036,-0.20786779848417697,-1.1635589056748679,0.24767305310939572,1.4577195255652333,-129.93766151693606,43,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0019230568116327298,0.01041043333347529,0.010586560805639404,0.3081010034861546,-1.1570756553980164,0.0700245392573002,0.22612872163339415,-1061.794997174622,51,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0015157015759381491,0.007537661424340215,0.007688542840830631,0.056920313646117784,-0.8433994045272262,0.04408890405021077,0.16617164032197335,-1577.1275344300666,50,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0023725992046348724,0.01021991791873145,0.010491708595431071,0.13556444712582097,-0.7949903618814878,0.056015545259226814,0.22781622706697743,-1064.4170550015706,55,Video_detected_Seizures_with_no_visual_change_over_EEG
0.004153401698732237,0.022447297912469452,0.02282831420061909,0.45535290213108554,0.16366128838926697,0.14081653325254478,0.49064923171633373,-344.1090976445752,53,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.022880043305731776,0.057425394912868924,0.06181563202436026,0.15137741089229836,-0.2982702179192551,0.36165704464560816,1.3340878394407776,-80.74504137256599,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.003466305401596145,0.06307989499943409,0.06317506174335537,-0.7502891538732341,-0.7913520561995417,0.33524626669559904,1.3722806395941922,-123.75974370456267,47,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0010046294315862263,0.00684428206617202,0.0069176207829089046,0.1459069695818881,-0.9817577222407525,0.037742746832251685,0.1500074121822757,-1962.539076617483,52,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0021944810980292578,0.004950004889686237,0.0054146371713647955,0.3005720305212714,-0.7136469703157791,0.03342777118969919,0.11636894758504863,-2676.7891488101754,52,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0043746770086386805,0.01767033129705738,0.018203801995123916,-0.18424365796430023,-0.003015209434719779,0.1962314024144786,0.3566264715991869,-373.621922220206,53,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.015312200563756142,0.025304393812840806,0.029576609547749554,0.4646834940870804,0.18881972553926207,0.265530188483714,0.6057075492131647,-220.59138504843997,54,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0009664054717976865,0.008486686673888749,0.008541533248584903,0.15269818856102477,-0.4746237523842476,0.09275830098883518,0.16695745780289464,-1217.0971109066847,57,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.006031319708304625,0.005188189801773859,0.007955760858837705,0.08903658938286145,-0.9572006831011555,0.033037218768331725,0.17480162355527604,-2745.411586922602,46,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0010818581111771844,0.003249282173897297,0.0034246535033966,0.5435755439974335,0.41378655506682005,0.02502525532848238,0.07237307790129952,-3612.0567903540464,51,Video_detected_Seizures_with_no_visual_change_over_EEG
0.002851492732490562,0.013628258855375573,0.013923377831279636,0.4186962228560124,0.7218749795598165,0.15816877484152406,0.2681657393878194,-487.5133630653946,53,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.014220777606595703,0.0207689182747048,0.02517098492386861,-0.16691112834595614,-1.0249423186020596,0.11474263302206097,0.5510202983429695,-456.03944340234875,49,Video_detected_Seizures_with_no_visual_change_over_EEG
0.002386417081130313,0.009077356683235333,0.009385807948162357,0.005928861608027978,-0.13021380887513523,0.07278551406930202,0.1968475663084542,-917.1966165285165,50,Video_detected_Seizures_with_no_visual_change_over_EEG
