mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.00938280545132874,0.01950728410426091,0.0216465048278431,1.3634545962421663,1.7169308600934725,0.12416258658956736,0.46783462646784235,-480.03035092053887,39,Video_detected_Seizures_with_no_visual_change_over_EEG
0.004120844510277225,0.019988712725039996,0.02040906651177505,0.3233308566040713,0.4602697003570606,0.09967748312642763,0.445341888102399,-401.26204985849233,42,Video_detected_Seizures_with_no_visual_change_over_EEG
0.00031695346846380846,0.01175902326030923,0.011763294076816437,0.40369288054497776,-0.6102694707007612,0.07153470469356728,0.25312117610590484,-979.3590131599618,39,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0010583866497328735,0.007244334743251148,0.007321240890218574,1.1402696032395578,1.8172000792326601,0.045894858110768814,0.157143075206312,-1424.9996729433733,34,Video_detected_Seizures_with_no_visual_change_over_EEG
0.001413487147067765,0.005916196993489201,0.006082707684962055,0.6348393443852107,0.5698875203728901,0.035177563216533356,0.13138571245190633,-1883.4622003976053,33,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00014433646330865003,0.006043163292727484,0.006044886731545044,0.2237567881017924,-0.44610323034270705,0.03717900562425894,0.1299540277921234,-1945.4571768697467,37,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0033512195261272675,0.010637788418728167,0.011153170614400363,1.0180499320652525,1.6758743932420295,0.07637792438783289,0.23740897212019682,-681.8838988177761,43,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.014590642410322983,0.011696420350648058,0.018700082752890954,0.004006538146582196,-0.22766880491213382,0.09235701084123892,0.40781948216209113,-756.3331091611772,39,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.007396450191662426,0.008264029312113393,0.011090611160310893,0.49014446763841013,0.029848072771875955,0.06885374361285033,0.2382435517387661,-1177.5137402312878,41,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0005592395220824968,0.004379290781762378,0.004414854085277112,-0.2789811139201586,-0.9895666708002926,0.024663204876930214,0.09558867413215107,-3537.2474273698876,32,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0003466831752761333,0.0027629454689748756,0.0027846107247779424,-0.8342798976600183,0.5613338598123931,0.021412152400116867,0.05846835189971014,-5073.489535975341,33,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.003049497674980243,0.009328602098465779,0.009814390107449876,0.2684140662187939,-0.7355487798995051,0.07590880521256904,0.20591012573888942,-1138.3277580001054,40,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.007692114891468983,0.011833502269613874,0.014113837446581123,-0.4523387593790703,-0.1914386108299575,0.09857404063464492,0.29980554072134347,-730.9488171354321,43,Video_detected_Seizures_with_no_visual_change_over_EEG
-9.625782454369136e-05,0.007017754647315599,0.00701841476821551,-0.07167081878794362,-0.2963309807171939,0.0427645420059961,0.1509975724187981,-1524.9117828136036,43,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0008942875136502484,0.004321777813038594,0.004413333617838492,-0.6816924175832965,0.19313131790769456,0.02186831068966884,0.09623166733852122,-3026.8312139759228,38,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0007483480235408659,0.003540342511997718,0.0036185701411739738,-0.3612599984410666,-0.9686771014204334,0.018781070115048513,0.07870385212066527,-4431.675579956059,34,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.004555456927003908,0.009251052654751128,0.010311845762751001,-0.053449667010097915,-0.42301294466832307,0.06407601962185887,0.2214979576131619,-1197.4648056793412,37,Video_detected_Seizures_with_no_visual_change_over_EEG
0.00022552834041863,0.006693339587453715,0.00669713803540789,0.1757977672038975,-0.8513349657452016,0.04219458108620104,0.14368523326916213,-1887.7564654091398,32,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0007924516567386431,0.008653325664985537,0.008689535355389563,0.5289394526609327,-0.6150369777772275,0.05250602522760814,0.1870751978779667,-1385.8501003567792,40,Video_detected_Seizures_with_no_visual_change_over_EEG
