mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.002500000476812233,0.01713660817994048,0.017318006302599165,0.007618662272963332,-0.21374431391138238,0.17731317509041522,0.34426255835886066,-398.60776968141676,54,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0040038775830626115,0.021176977593731373,0.02155215570901324,-0.0422399963952957,-0.3703109620602021,0.22711638918598648,0.4250480603601144,-335.47931824062715,50,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0013432738567623814,0.014390450039701927,0.014453007887613513,0.036295458055090615,-0.5650582347502198,0.1325948098252478,0.2947258639941795,-564.0121627923211,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.001971135450397687,0.01211734991286199,0.01227662591572094,-0.0043189898492776505,-0.5345018982645566,0.10566009229348007,0.2533647900435433,-718.629057429331,47,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0019961211996771143,0.011969795285931987,0.012135093696833167,0.25400859235320333,-0.40888479716269055,0.08887606181558041,0.256381152099005,-783.7558914595157,41,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.017625464517876454,0.06289861743249922,0.06532145952434633,0.8286458591956399,-0.6475474449197924,0.30648810311936586,1.4281146942181155,-110.8553244102974,46,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0014505990070762848,0.01824543144999699,0.018303005389166828,0.4326514109592469,-0.4247505202505364,0.14597679160191226,0.3823490283125444,-445.5388585942368,51,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0017824173289462553,0.023698467655959832,0.023765403021516432,0.25020300792232925,-0.047251880534119994,0.27583424399186024,0.45421653451739297,-237.2855071684421,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0014854276272839718,0.025530750611712498,0.025573926605692694,-0.4095720658025696,0.5193352942745477,0.29344677632161176,0.49081753277886503,-197.02993410939308,56,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.002365228859486836,0.007929450287375153,0.00827468968709421,-0.1583278214713587,-0.5538073882937535,0.06944750659388885,0.1715001123519848,-1355.9780563103334,54,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0014543729186159186,0.01434275513384451,0.014416304152445816,0.3696131896189305,-0.9493079760626748,0.08229613835390538,0.3116765283430052,-724.6017048167064,46,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00033930102207993794,0.0322676295876601,0.0322694134497363,0.051614819931585586,-0.16012084201331822,0.3419096408854225,0.6354174373312497,-170.08856409411098,55,Video_detected_Seizures_with_no_visual_change_over_EEG
0.003045889433323682,0.02951385728944108,0.029670611967762432,0.47579869697706983,-0.0507418036160483,0.30143595299313736,0.5910236657815682,-187.21651257793823,48,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0033881302921082387,0.016624486146189072,0.01696623017942212,0.1495956137878309,-0.19654735388732858,0.19144890283704313,0.3275267940994437,-400.7575981351383,54,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0027541997390843074,0.008886929317992471,0.009303930830878215,-0.1807348771023244,-0.06473426130575,0.06061345026711395,0.19901651715272078,-1059.16781302963,49,Video_detected_Seizures_with_no_visual_change_over_EEG
0.002139966735965053,0.004600617297724649,0.005073966609188533,0.5587544569147674,-0.11972425322988878,0.041811649792675896,0.10547205562230555,-2377.4482405216822,57,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.001887849619466263,0.024214492255329415,0.02428797256604855,0.36922465543930033,0.16082019789505386,0.26659842881725765,0.47315756724027275,-231.17862794094248,51,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.005637794157153644,0.011563877519175007,0.012864990720436486,0.15337701894766026,0.5792150000744032,0.13121697622796627,0.25600019192970885,-592.7163227233652,54,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0033324802141676962,0.014537478457425161,0.014914546733907802,-0.3719565827591315,-0.17636801133690705,0.1579100790157891,0.29374522818964593,-516.1913718184353,57,Video_detected_Seizures_with_no_visual_change_over_EEG
