mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.0017259982990399955,0.04370816073752841,0.043742226568682,1.0452828613165388,2.8677396740618644,0.30563614992422183,0.9291274059312065,-96.48526430118207,47,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0008590803214837828,0.0491566648655982,0.049164171097532974,0.9480463790489024,2.3456961387918724,0.3976618721191701,1.024901407607788,-78.22557646083557,51,Video_detected_Seizures_with_no_visual_change_over_EEG
0.00011914962000167461,0.012242406482477852,0.012242986282527735,0.2690809388173266,0.7081428391429809,0.09994113714226815,0.2548668783184498,-637.5120097283307,50,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0013175309635653958,0.013206496775656771,0.013272055037762099,0.8211482964527659,2.230050311631926,0.11496558191773336,0.27359941052021675,-486.0673627531455,49,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0017008350718293376,0.010075076748556793,0.010217632378925876,0.7473753520770919,1.1244423439514364,0.09030766270764931,0.20986789123569777,-741.2343277030259,45,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0017237386753354788,0.012172276349685431,0.012293721428190837,1.15636725773933,2.5004384664954085,0.11956153960238848,0.247533495763474,-543.4852728677444,54,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.004646503483090305,0.012602320224801036,0.013431622004315025,0.24419878923472116,-0.08940743469672219,0.12587098800751578,0.2726916375898088,-608.1566485844646,48,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00027532236104625473,0.02194876333111492,0.021950490066688418,-0.14672286032882265,1.3719960990846038,0.2707474634166801,0.4093993382228737,-217.68882122372116,53,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0011225664047941068,0.011642068955779758,0.011696064504965043,-0.40327725560677347,-0.2879552711443716,0.140353424057199,0.2206804903193113,-687.9996169162906,54,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.001178405768714039,0.005472801829377448,0.005598231865453204,-0.28361822319445634,-0.29519918237384735,0.04807600966221294,0.11558026347368587,-1888.293455090878,50,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0010243269814909045,0.006516029478679098,0.006596050783008364,-0.17177360725224888,-0.4378881681142919,0.05266099957258154,0.13777068661376846,-1623.278611133512,51,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.005592933380038309,0.02781091685374535,0.02836772814378134,0.04091197140193719,0.05148798591959869,0.29959190004629366,0.5591142042967551,-182.48658574151867,55,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.004902985985163214,0.03352177665292411,0.03387844125014069,0.014588321830532469,-0.5776462727921334,0.34714886300244163,0.6733216598964638,-177.02200994827788,53,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0020699427316390588,0.015888092428374193,0.016022363868194566,-0.09861876316704299,-0.38150447302340273,0.20353302759619912,0.29484297285154726,-482.00973084170937,52,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0006236085631231192,0.009508721148164765,0.009529148205036813,0.9302570978842181,0.7390728454947402,0.05768325823601691,0.2051218527511273,-964.7105100583715,50,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0012520380146965934,0.005408845201700184,0.005551865056555364,-0.32674983485600223,-0.32672667222766894,0.0457865101430874,0.11539150008565276,-1936.866004292901,51,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.0033907802958196938,0.02737485669903011,0.027584056451271863,0.22742643143559807,0.18312321096200268,0.3126502082657553,0.5316859340107243,-206.213427445856,53,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.00010439712165744419,0.014303806220489707,0.014304187189502606,-0.09490823899214848,-0.3423081951438913,0.1501803515024478,0.2824017485759719,-533.0903549386095,51,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.004294052989466868,0.017988336402903655,0.018493759423664463,0.08364477804049587,-0.21563648865393414,0.1978230564582757,0.3631468121073005,-383.02700219564286,53,Video_detected_Seizures_with_no_visual_change_over_EEG
