mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.002332860957011215,0.013945443463022804,0.014139223232734983,0.03733032800073605,-0.40400970722982477,0.14390530833123852,0.2815139056008558,-586.9917196284097,49,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0016550160567688947,0.01366275479407995,0.013762628626513089,0.09868697369174183,-0.36509602222862636,0.15128375520645948,0.2679891765842248,-574.3688353054969,49,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0021212274240054825,0.010669176849520316,0.010878002593798789,0.33493680846597695,0.6958500651332562,0.11556720277744639,0.21403198793064368,-633.6620545868138,56,Video_detected_Seizures_with_no_visual_change_over_EEG
0.001767641214505708,0.008719050485832715,0.008896426071053416,0.14652607790436656,-0.13541445769481575,0.09108971715333178,0.1768498285206561,-972.9541416687966,57,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0017451161829583452,0.006129615859105297,0.0063731955149844794,0.6042446747627157,0.4746368507294827,0.05858576693908237,0.12990965494630746,-1497.827869133834,47,Video_detected_Seizures_with_no_visual_change_over_EEG
0.001995730819670177,0.009684759332134403,0.009888250847644685,0.3618539807988045,-0.21655921276382317,0.10656688555926178,0.1937324219514434,-831.3363201359531,53,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0022501311759698,0.01000258940884888,0.010252555056720592,0.13955263251177846,-0.26513076877007036,0.09971494264794352,0.2064324897109484,-906.8668333203691,55,Video_detected_Seizures_with_no_visual_change_over_EEG
0.001981912943174736,0.02147071191207204,0.02156199083863816,0.43424848896081836,-0.06410150836083339,0.2371574382783697,0.4197809832900952,-288.89116245807077,58,Video_detected_Seizures_with_no_visual_change_over_EEG
0.00191358070461509,0.028754545456894293,0.02881814837122044,-0.14044707980527918,-0.14294962545055157,0.30543778925619935,0.5674069039649793,-198.15775732205503,56,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0012355583264415401,0.004491951092514455,0.004658779775389778,-0.06486690495968053,0.01982142857483371,0.043403485199785985,0.09470085517196965,-2156.150789200313,60,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0009597686544708919,0.004928564994504427,0.005021146161501304,0.057355493194963955,-0.6609515479825729,0.05030290492761383,0.10037714950835716,-2483.0191276162077,53,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0015247873029488508,0.03402786110458512,0.03406200680629623,-0.040060477299925686,-0.4351684661174895,0.4207225241152471,0.6349037025708549,-158.45253061182603,54,Video_detected_Seizures_with_no_visual_change_over_EEG
0.005463071390128885,0.03004673938681122,0.030539346698850608,0.24643304755857817,-0.08130913513900184,0.3158328173176583,0.6054547711443766,-179.475703962183,52,Video_detected_Seizures_with_no_visual_change_over_EEG
0.001217954730358307,0.014870583589475246,0.014920377676747082,-0.12538241460061053,-0.07315303022184239,0.16292370622270358,0.29114378056047246,-457.3654225180014,57,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0009749115328220597,0.00373902905206521,0.0038640381402125315,-0.15515742513650513,-0.017416813566604183,0.03700367485385195,0.07807767556618836,-2868.9297120292345,56,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0006500967921895049,0.003983746246918485,0.00403644150199804,-0.1364480101416183,-0.23835012266446354,0.04773280352129611,0.07660293380493623,-2729.506544676715,50,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0007282719016774097,0.0186269359746107,0.01864116744640794,0.1508271875643782,-0.031802528256768436,0.19357748401474117,0.36915351761161935,-352.12257848254234,54,Video_detected_Seizures_with_no_visual_change_over_EEG
0.0005030215862037848,0.012429418376479602,0.012439592915114055,-0.028409346625274653,-0.4474180894905899,0.1348761417216938,0.2432697316583949,-675.5449343475752,52,Video_detected_Seizures_with_no_visual_change_over_EEG
-0.02826409370348958,0.019519985674007864,0.03434950994691353,0.5358831377749435,-0.16637092406030662,0.19492435535670152,0.7429326433030993,-354.49636395436744,53,Video_detected_Seizures_with_no_visual_change_over_EEG
