Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0031924785037202785,5,0.04653933921818794,0.056759262952115586,0.010654507304621419,0.00010332660690751511
2,-0.0035415388066564316,5,0.05667118224798362,0.07324054459662627,0.012102937213472297,0.0001339385920741991
3,-0.0033403667908359106,14,0.05963138939825523,0.11382578887049355,0.01508812704549465,0.00021649352744366768
4,0.0007083420979500299,9,0.04687503281254864,0.04630522592773944,0.009623432436271315,9.210870332775063e-05
5,-0.0012426480372753836,5,0.02041627405702802,0.010298339854464865,0.00453835649866003,1.9052505564385366e-05
6,-0.002569980509377591,13,0.04364016726689099,0.04344082008285973,0.009321032140579683,8.027684034713875e-05
7,-0.003279148486264313,9,0.05102542634282639,0.07375254196415512,0.012145167101703882,0.00013675226913334072
8,-0.0038876694200418002,12,0.06246952615057752,0.09635757425604141,0.013882188174494783,0.0001776011749925547
9,-0.00432877080303176,8,0.05789188622747707,0.10759468552622364,0.014669334376598253,0.000196451114387267
10,0.0009422900156199502,12,0.036560084185828956,0.03528514879043236,0.008400612928879935,6.968238710732768e-05
11,-0.002599643616079282,9,0.048736606381276165,0.05774521510991117,0.010746647394412005,0.00010873228328920057
12,-0.0029315530281035524,7,0.05932621340338187,0.08924778037308408,0.01336022307995522,0.00016990155758958504
13,-0.0031371195782502496,11,0.06628422608649456,0.09938406871186405,0.014098515433325883,0.0001889266181754871
14,-0.0027077979886624024,22,0.09823615274973574,0.23382257669685705,0.021625104702491363,0.00046031298344631
15,0.0002683393485416141,12,0.05795292142645174,0.09051120699008114,0.013454457030299002,0.0001809504079741865
16,-0.0022843357781761227,11,0.04766849039921939,0.05259105921064298,0.010255833385019765,9.996392847383043e-05
17,-0.002048434734139012,37,0.062255902954166165,0.09036190335576254,0.013443355485574465,0.0001765277218514979
18,-0.0006291832523809482,8,0.07684331550911294,0.12853859742627627,0.01603362700241441,0.0002566813232874758
19,-0.0009848963920053406,27,0.056610147049008935,0.06409243104608076,0.011321875378759541,0.00012721484118917637
