Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0005878013874761201,19,0.019897474865743302,0.011263678656933849,0.004746299328304916,2.2181846842748842e-05
2,-9.726149331667556e-05,11,0.026214617959621933,0.018154309060035876,0.006025663292955536,3.629915832198956e-05
3,-0.00018203938469249585,13,0.010955818215953752,0.003928677009746615,0.002803097219058453,7.824215681914008e-06
4,-0.0005988487584905357,11,0.013122567779554633,0.004319875616981992,0.0029393453750731612,8.281131398418331e-06
5,-0.0005400108266789513,9,0.01977540446779396,0.010179707926594117,0.004512140938976556,2.0067804160257748e-05
6,-0.00023898522533586552,15,0.025085466778590488,0.014235482095135914,0.005335818980275833,2.8413850252342993e-05
7,0.0004255660211003711,3,0.0242614915924324,0.018204703895942115,0.006034020864389204,3.6228301353569024e-05
8,0.0007131028434700542,7,0.026214617959621933,0.022253074842053463,0.006671292954450953,4.399763401874185e-05
9,0.00040804891899464015,9,0.019805922067281295,0.011806469580474713,0.004859314680173474,2.3446435240656733e-05
10,0.00021914497816802786,12,0.010345466226207025,0.0030655097763341776,0.002476089568789537,6.082995031212089e-06
11,0.00036007525260054737,13,0.015136729345718834,0.006290877082524028,0.003547076847919714,1.2452099977512709e-05
12,0.0003304731810978312,5,0.023803727600122355,0.021273979085354194,0.006522879591921683,4.243874564728346e-05
13,0.0006220383265998427,5,0.028808613916045517,0.028450161256237227,0.0075432302438991254,5.6513390832715325e-05
14,0.00040749960220386774,13,0.02951051870425425,0.023107476306686796,0.006798158030920845,4.604889668757728e-05
15,0.00033389115224041256,7,0.02093507324831274,0.012040352258374387,0.00490720944292668,2.3969221215204348e-05
16,0.0005309738097296308,6,0.024627702786280438,0.020072688349679707,0.0063360379338636705,3.986344351274062e-05
17,0.0008490892667856244,7,0.034118676226842046,0.03918898742577835,0.008853133617626964,7.765702226858615e-05
18,0.0006727585769477953,10,0.034057641027867375,0.029944799290491087,0.007738837030263796,5.943699447812535e-05
19,0.0008240648352060087,10,0.03729250657352502,0.03959899269673749,0.00889932499650816,7.851890254085187e-05
