Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0005220016354803536,8,0.06604008529059588,0.11641461782387859,0.015258742924885955,0.000232556749940313
2,0.0018103326154377457,11,0.048400912786915454,0.09231487492963225,0.0135878530261136,0.00018135244568074686
3,-0.001021334405793221,10,0.08428960978402301,0.18706736368056104,0.019342562585167512,0.00037309160339266513
4,0.0005265182402044798,4,0.024749773184229787,0.02274151580795877,0.006744110884017072,4.5205810158649516e-05
5,0.0008820482742319484,4,0.03338625383914597,0.03520945797647444,0.008391597937994223,6.964090679487332e-05
6,0.002259673750289286,10,0.0663147436859819,0.12664689452573624,0.01591520622082769,0.00024818766359372606
7,0.0023053280791223408,13,0.05517581987310413,0.07981444098641716,0.01263443239614801,0.0001543143444204444
8,-7.968335601197052e-05,5,0.08465582097787105,0.1987884320988747,0.019939329582454608,0.00039757051476052406
9,-0.0003577597225405791,6,0.10015876151743792,0.33563707059306047,0.02590895870516839,0.0006711461491670485
10,-0.0007530847062995343,6,0.06167606856390677,0.12827987460348794,0.01601748261141481,0.0002559926126321136
11,0.0011761158628919204,5,0.05883793181158449,0.09915855786520199,0.014082510988115861,0.00019693386720745796
12,0.000780851914331941,11,0.06076054057928668,0.1047143396465414,0.014471650883471547,0.0002088189495809669
13,0.0006334519088081063,15,0.06048588218390065,0.11611518207986979,0.015239106409489356,0.00023182910283896694
14,0.00027694531159704283,5,0.10049445511179861,0.28930107949591166,0.024054150556438763,0.0005785254602862077
15,0.0005508102493963985,4,0.09783942395640036,0.3645198314423388,0.02700073448787417,0.0007287362709538374
16,0.00030929396705361967,5,0.061370892569033414,0.11727723339944592,0.015315171131883961,0.00023445880404083608
17,-0.0001550007915467153,7,0.0669861308747033,0.13919311899309394,0.016684910487808673,0.0002783622127408078
18,-0.0006051964191839021,5,0.0884705209137881,0.2412731522236594,0.021966936619549817,0.00048218004174152573
19,-0.0009227015242501487,5,0.07284550997627189,0.18416140606186235,0.01919173812148667,0.00036747143402087113
