Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,9.87835657899733e-05,30,0.016967785314959013,0.004211454945984685,0.0029022249898947136,8.413151699099187e-06
2,-1.3277059527525809e-05,37,0.014129648562636734,0.0032747794691613133,0.0025592106084342935,6.54938265801293e-06
3,-2.0113001812689046e-05,24,0.04022219612430932,0.026691270752787877,0.007306335709887396,5.338213697273383e-05
4,-0.00019821371242078418,27,0.029022237112456876,0.016924654317532914,0.005818015867550193,3.38100199592742e-05
5,-0.00022238365121475434,27,0.03134157467349444,0.025358937410292076,0.007121648321883365,5.0668420332256547e-05
6,-0.00019552816366589864,25,0.05352786950078796,0.036915145131272385,0.00859245542685819,7.379205899975822e-05
7,-0.0008736902594734869,25,0.06951909163215222,0.10024744248979109,0.014159621639704295,0.00019973155031008334
8,-0.0003371298252871388,39,0.09268194964304051,0.1277414498567505,0.015983832447617217,0.0002553692431944029
9,-8.188062317505774e-05,25,0.06417851172186836,0.07784365696041834,0.012477472256865036,0.00015568060948438516
10,-0.00040677098731724075,23,0.06915288043830418,0.0814222175600583,0.012761051489595856,0.00016267897248399354
11,-0.0005845665219304624,29,0.08078008584297933,0.12779159049201655,0.01598696909936443,0.0002552414629654712
12,-0.0012049893195080102,25,0.08834845051583874,0.1758727304846427,0.018754878324566262,0.0003502934617091571
13,-0.0010502040549082404,30,0.09957892712717853,0.16397518560027982,0.01810940007842777,0.0003268474426436139
14,0.00039034871129198484,32,0.08398443378914965,0.1301485065137133,0.016133722850831006,0.0002601446409110193
15,3.249933970347879e-05,28,0.07498174194038543,0.10028845250755412,0.014162517608642478,0.0002005758488080271
16,-0.040489928928362263,20,1.9999708824025881,70.0699136113417,0.37435254403126933,0.1385003928780596
17,0.04426025246712364,14,1.7917187835010047,35.514338988014764,0.2665120597196861,0.069069708027576
18,0.00033578324340862765,27,0.08425909218453567,0.16930534935048852,0.018401377630519328,0.0003384979483144229
19,0.00020821967755156124,28,0.09027105928354094,0.23867343275074865,0.021848269164890324,0.00047730351006737765
